,Date,Open,High,Low,Close
0,2016/9/13,14.288,14.288,14.288,14.288
1,2016/9/19,14.346,14.375,14.336,14.365
2,2016/9/20,14.491,14.491,14.491,14.491
3,2016/9/22,14.888,14.898,14.801,14.83
4,2016/9/23,14.84,14.84,14.752,14.782
5,2016/9/26,14.665,14.665,14.549,14.549
6,2016/9/27,14.685,16.147,14.627,14.723
7,2016/9/28,14.801,14.82,14.723,14.82
8,2016/9/29,14.82,14.82,14.762,14.772
9,2016/9/30,14.791,14.82,14.714,14.82
10,2016/10/3,14.869,14.869,14.704,14.762
11,2016/10/4,14.898,14.898,14.762,14.762
12,2016/10/5,14.888,14.917,14.888,14.898
13,2016/10/6,14.908,14.908,14.811,14.849
14,2016/10/7,14.859,14.869,14.811,14.859
15,2016/10/10,14.946,14.956,14.917,14.927
16,2016/10/11,14.966,14.966,14.811,14.811
17,2016/10/12,14.82,14.82,14.694,14.752
18,2016/10/13,14.598,14.636,14.52,14.636
19,2016/10/14,14.685,14.694,14.636,14.636
20,2016/10/17,14.694,14.723,14.665,14.685
21,2016/10/18,14.878,14.878,14.791,14.801
22,2016/10/19,14.869,14.869,14.762,14.772
23,2016/10/20,14.772,14.811,14.762,14.811
24,2016/10/21,14.791,14.811,14.791,14.811
25,2016/10/24,14.946,14.946,14.791,14.811
26,2016/10/25,14.762,14.762,14.665,14.685
27,2016/10/26,14.665,14.694,14.646,14.685
28,2016/10/27,14.617,14.617,14.52,14.52
29,2016/10/28,14.578,14.607,14.539,14.578
30,2016/10/31,14.617,14.617,14.539,14.539
31,2016/11/1,14.559,14.559,14.472,14.472
32,2016/11/2,14.433,14.433,14.336,14.336
33,2016/11/3,14.51,14.51,14.356,14.394
34,2016/11/4,14.414,14.414,14.269,14.346
35,2016/11/7,14.588,14.588,14.491,14.501
36,2016/11/8,14.51,14.578,14.491,14.569
37,2016/11/9,14.327,14.598,14.327,14.578
38,2016/11/10,14.714,14.762,14.598,14.704
39,2016/11/11,14.685,14.704,14.665,14.685
40,2016/11/14,14.675,14.743,14.665,14.743
41,2016/11/15,14.694,14.782,14.694,14.782
42,2016/11/16,14.675,14.675,14.598,14.607
43,2016/11/17,14.772,14.859,14.704,14.859
44,2016/11/18,14.772,14.772,14.636,14.646
45,2016/11/21,14.694,14.733,14.646,14.694
46,2016/11/22,14.733,14.733,14.646,14.675
47,2016/11/23,14.675,14.704,14.569,14.704
48,2016/11/25,14.714,14.723,14.665,14.714
49,2016/11/28,14.772,14.772,14.665,14.704
50,2016/11/29,14.665,14.733,14.656,14.714
51,2016/11/30,14.665,14.714,14.559,14.598
52,2016/12/1,14.627,14.627,14.414,14.423
53,2016/12/2,14.346,14.356,14.22,14.356
54,2016/12/5,14.462,14.549,14.462,14.51
55,2016/12/6,14.501,14.51,14.404,14.482
56,2016/12/7,14.53,14.685,14.472,14.646
57,2016/12/8,14.752,14.752,14.636,14.733
58,2016/12/9,14.752,14.752,14.646,14.714
59,2016/12/12,14.704,14.704,14.549,14.559
60,2016/12/13,14.675,14.694,14.636,14.665
61,2016/12/14,14.656,14.656,14.423,14.423
62,2016/12/15,14.423,14.452,14.414,14.452
63,2016/12/16,14.462,14.462,14.356,14.375
64,2016/12/19,14.375,14.491,14.375,14.472
65,2016/12/20,14.53,14.53,14.462,14.491
66,2016/12/21,14.52,14.52,14.433,14.472
67,2016/12/22,14.491,14.491,14.423,14.433
68,2016/12/23,14.588,14.607,14.423,14.462
69,2016/12/27,14.501,14.501,14.443,14.462
70,2016/12/28,14.596,14.606,14.47,14.519
71,2016/12/29,14.509,14.509,14.451,14.451
72,2016/12/30,14.432,14.587,14.432,14.528
73,2017/1/3,14.635,14.635,14.538,14.625
74,2017/1/4,14.79,14.839,14.722,14.839
75,2017/1/5,14.935,15.023,14.848,14.867
76,2017/1/6,14.906,14.916,14.848,14.887
77,2017/1/9,14.964,14.964,14.819,14.848
78,2017/1/10,14.926,14.926,14.867,14.906
79,2017/1/11,14.984,15.013,14.926,15.013
80,2017/1/12,15.1,15.1,14.964,15.052
81,2017/1/13,15.11,15.148,15.061,15.139
82,2017/1/17,15.197,15.197,15.013,15.032
83,2017/1/18,15.032,15.061,14.926,15.023
84,2017/1/19,15.168,15.216,15.013,15.09
85,2017/1/20,15.313,15.313,15.168,15.168
86,2017/1/23,15.294,15.294,15.197,15.284
87,2017/1/24,15.42,15.497,15.303,15.497
88,2017/1/25,15.817,15.865,15.73,15.855
89,2017/1/26,16.03,16.03,15.855,15.875
90,2017/1/27,15.933,15.933,15.788,15.817
91,2017/1/30,15.817,15.817,15.623,15.759
92,2017/1/31,15.836,15.836,15.7,15.797
93,2017/2/1,16.02,16.02,15.875,15.952
94,2017/2/2,15.894,15.894,15.788,15.875
95,2017/2/3,15.952,15.952,15.884,15.923
96,2017/2/6,15.894,15.894,15.73,15.836
97,2017/2/7,15.933,15.933,15.836,15.846
98,2017/2/8,15.923,15.923,15.826,15.846
99,2017/2/9,15.933,15.933,15.759,15.807
100,2017/2/10,16.01,16.01,15.884,15.914
101,2017/2/13,16.156,16.156,16.01,16.078
102,2017/2/14,16.069,16.098,15.933,16.098
103,2017/2/15,16.098,16.117,15.991,16.088
104,2017/2/16,16.127,16.127,16.01,16.078
105,2017/2/17,16.098,16.175,16.078,16.175
106,2017/2/21,16.233,16.253,16.194,16.214
107,2017/2/22,16.214,16.214,16.136,16.175
108,2017/2/23,16.33,16.33,16.185,16.233
109,2017/2/24,16.224,16.224,16.03,16.078
110,2017/2/27,16.127,16.136,16.001,16.098
111,2017/2/28,16.136,16.146,16.069,16.069
112,2017/3/1,16.243,16.349,16.224,16.33
113,2017/3/2,16.301,16.301,16.175,16.204
114,2017/3/3,16.262,16.262,16.117,16.185
115,2017/3/6,16.146,16.204,16.069,16.117
116,2017/3/7,16.088,16.088,16.02,16.049
117,2017/3/8,16.098,16.127,16.049,16.069
118,2017/3/9,16.107,16.107,16.03,16.049
119,2017/3/10,16.107,16.233,16.107,16.204
120,2017/3/13,16.466,16.504,16.427,16.456
121,2017/3/14,16.466,16.466,16.34,16.378
122,2017/3/15,16.446,16.572,16.369,16.524
123,2017/3/16,16.688,16.708,16.572,16.582
124,2017/3/17,16.717,16.746,16.65,16.727
125,2017/3/20,16.795,16.795,16.708,16.746
126,2017/3/21,16.863,16.872,16.591,16.591
127,2017/3/22,16.591,16.611,16.495,16.591
128,2017/3/23,16.621,16.737,16.601,16.688
129,2017/3/24,16.737,16.805,16.688,16.746
130,2017/3/27,16.717,16.814,16.659,16.775
131,2017/3/28,16.892,16.931,16.824,16.882
132,2017/3/29,16.902,16.902,16.824,16.882
133,2017/3/30,16.902,16.902,16.824,16.834
134,2017/3/31,16.805,16.824,16.717,16.814
135,2017/4/3,16.824,16.824,16.708,16.775
136,2017/4/4,16.727,16.727,16.63,16.688
137,2017/4/5,16.785,16.824,16.688,16.688
138,2017/4/6,16.621,16.621,16.562,16.572
139,2017/4/7,16.621,16.679,16.591,16.659
140,2017/4/10,16.63,16.659,16.562,16.582
141,2017/4/11,16.562,16.562,16.466,16.543
142,2017/4/12,16.543,16.543,16.427,16.466
143,2017/4/13,16.466,16.466,16.369,16.388
144,2017/4/17,16.466,16.495,16.398,16.495
145,2017/4/18,16.446,16.456,16.369,16.417
146,2017/4/19,16.475,16.659,16.475,16.659
147,2017/4/20,16.717,16.766,16.659,16.727
148,2017/4/21,16.727,16.727,16.659,16.688
149,2017/4/24,16.902,17.008,16.814,17.008
150,2017/4/25,17.008,17.008,16.95,16.989
151,2017/4/26,17.037,17.144,17.037,17.144
152,2017/4/27,17.212,17.221,17.192,17.212
153,2017/4/28,17.289,17.395,17.212,17.395
154,2017/5/1,17.415,17.454,17.357,17.425
155,2017/5/2,17.454,17.454,17.366,17.395
156,2017/5/3,17.347,17.386,17.27,17.386
157,2017/5/4,17.405,17.444,17.347,17.425
158,2017/5/5,17.502,17.57,17.434,17.57
159,2017/5/8,17.628,17.628,17.57,17.599
160,2017/5/9,17.618,17.618,17.502,17.541
161,2017/5/10,17.609,17.609,17.483,17.531
162,2017/5/11,17.551,17.551,17.405,17.454
163,2017/5/12,17.531,17.551,17.473,17.521
164,2017/5/15,17.618,17.657,17.56,17.609
165,2017/5/16,17.725,17.725,17.628,17.676
166,2017/5/17,17.657,17.657,17.434,17.444
167,2017/5/18,17.425,17.425,17.279,17.405
168,2017/5/19,17.589,17.696,17.56,17.657
169,2017/5/22,17.715,17.851,17.715,17.841
170,2017/5/23,17.88,17.88,17.812,17.851
171,2017/5/24,17.851,17.851,17.783,17.802
172,2017/5/25,17.967,17.967,17.899,17.938
173,2017/5/26,17.928,17.928,17.851,17.918
174,2017/5/30,17.967,18.005,17.918,18.005
175,2017/5/31,18.093,18.093,17.957,18.025
176,2017/6/1,18.141,18.296,18.083,18.296
177,2017/6/2,18.393,18.509,18.364,18.509
178,2017/6/5,18.558,18.558,18.509,18.558
179,2017/6/6,18.49,18.558,18.422,18.461
180,2017/6/7,18.538,18.538,18.442,18.5
181,2017/6/8,18.5,18.5,18.403,18.49
182,2017/6/9,18.5,18.5,18.267,18.345
183,2017/6/12,18.209,18.209,18.025,18.151
184,2017/6/13,18.199,18.248,18.17,18.238
185,2017/6/14,18.277,18.287,18.151,18.209
186,2017/6/15,17.928,17.977,17.86,17.957
187,2017/6/16,17.977,18.054,17.947,18.044
188,2017/6/19,18.151,18.257,18.151,18.257
189,2017/6/20,18.316,18.345,18.228,18.257
190,2017/6/21,18.316,18.345,18.267,18.325
191,2017/6/22,18.354,18.354,18.287,18.325
192,2017/6/23,18.393,18.393,18.316,18.345
193,2017/6/26,18.432,18.471,18.345,18.345
194,2017/6/27,18.374,18.374,18.228,18.248
195,2017/6/28,18.209,18.296,18.141,18.267
196,2017/6/29,18.267,18.267,17.977,18.054
197,2017/6/30,18.132,18.132,18.035,18.073
198,2017/7/3,18.161,18.161,17.986,17.986
199,2017/7/5,17.996,17.996,17.909,17.967
200,2017/7/6,17.928,17.947,17.831,17.88
201,2017/7/7,17.909,18.054,17.909,18.044
202,2017/7/10,18.073,18.161,18.064,18.141
203,2017/7/11,18.219,18.277,18.17,18.277
204,2017/7/12,18.413,18.5,18.393,18.49
205,2017/7/13,18.548,18.548,18.432,18.48
206,2017/7/14,18.568,18.655,18.519,18.655
207,2017/7/17,18.722,18.722,18.577,18.597
208,2017/7/18,18.616,18.684,18.597,18.674
209,2017/7/19,18.722,18.742,18.674,18.713
210,2017/7/20,18.838,18.838,18.693,18.819
211,2017/7/21,18.945,18.974,18.887,18.964
212,2017/7/24,18.974,18.984,18.877,18.955
213,2017/7/25,18.994,19.003,18.936,18.984
214,2017/7/26,19.09,19.1,19.032,19.09
215,2017/7/27,19.207,19.274,19.081,19.168
216,2017/7/28,19.168,19.284,19.129,19.284
217,2017/7/31,19.323,19.323,19.178,19.255
218,2017/8/1,19.333,19.352,19.274,19.313
219,2017/8/2,19.449,19.449,19.323,19.42
220,2017/8/3,19.41,19.439,19.371,19.391
221,2017/8/4,19.381,19.4,19.304,19.391
222,2017/8/7,19.391,19.478,19.352,19.468
223,2017/8/8,19.507,19.507,19.391,19.439
224,2017/8/9,19.371,19.458,19.313,19.458
225,2017/8/10,19.381,19.391,19.12,19.129
226,2017/8/11,19.081,19.12,19.013,19.09
227,2017/8/14,19.265,19.371,19.245,19.371
228,2017/8/15,19.41,19.42,19.323,19.381
229,2017/8/16,19.4,19.468,19.4,19.468
230,2017/8/17,19.565,19.604,19.4,19.439
231,2017/8/18,19.439,19.507,19.352,19.42
232,2017/8/21,19.468,19.468,19.342,19.391
233,2017/8/22,19.517,19.633,19.488,19.633
234,2017/8/23,19.633,19.672,19.613,19.672
235,2017/8/24,19.662,19.681,19.575,19.613
236,2017/8/25,19.604,19.623,19.546,19.546
237,2017/8/28,19.633,19.642,19.584,19.642
238,2017/8/29,19.613,19.672,19.604,19.672
239,2017/8/30,19.652,19.739,19.642,19.73
240,2017/8/31,19.739,19.865,19.73,19.856
241,2017/9/1,19.982,20.011,19.904,19.972
242,2017/9/5,19.856,19.943,19.769,19.885
243,2017/9/6,19.982,19.982,19.904,19.943
244,2017/9/7,20.049,20.098,20.011,20.098
245,2017/9/8,20.214,20.243,20.146,20.214
246,2017/9/11,20.437,20.495,20.417,20.476
247,2017/9/12,20.601,20.611,20.534,20.611
248,2017/9/13,20.611,20.611,20.514,20.534
249,2017/9/14,20.534,20.611,20.456,20.611
250,2017/9/15,20.669,20.756,20.64,20.756
251,2017/9/18,20.853,20.96,20.824,20.94
252,2017/9/19,21.047,21.057,20.96,21.057
253,2017/9/20,21.173,21.192,21.028,21.173
254,2017/9/21,20.979,20.979,20.747,20.824
255,2017/9/22,20.824,20.824,20.747,20.776
256,2017/9/25,20.853,20.873,20.689,20.756
257,2017/9/26,20.669,20.718,20.534,20.553
258,2017/9/27,20.64,20.756,20.621,20.756
259,2017/9/28,20.776,20.902,20.747,20.902
260,2017/9/29,20.998,21.076,20.97,21.066
261,2017/10/2,21.192,21.231,21.153,21.231
262,2017/10/3,21.308,21.386,21.279,21.386
263,2017/10/4,21.415,21.454,21.367,21.444
264,2017/10/5,21.405,21.405,21.308,21.386
265,2017/10/6,21.241,21.279,21.192,21.26
266,2017/10/9,21.396,21.405,21.308,21.376
267,2017/10/10,21.483,21.512,21.405,21.483
268,2017/10/11,21.541,21.599,21.512,21.599
269,2017/10/12,21.706,21.783,21.667,21.744
270,2017/10/13,21.996,22.093,21.986,22.074
271,2017/10/16,22.151,22.18,22.132,22.161
272,2017/10/17,22.209,22.354,22.18,22.354
273,2017/10/18,22.287,22.354,22.229,22.354
274,2017/10/19,22.161,22.229,22.035,22.229
275,2017/10/20,22.345,22.413,22.287,22.374
276,2017/10/23,22.626,22.713,22.587,22.655
277,2017/10/24,22.635,22.916,22.606,22.907
278,2017/10/25,22.926,22.926,22.567,22.723
279,2017/10/26,22.703,22.732,21.948,22.219
280,2017/10/27,22.2,22.345,22.083,22.335
281,2017/10/30,22.539,22.567,22.471,22.558
282,2017/10/31,22.703,22.877,22.703,22.858
283,2017/11/1,23.033,23.033,22.858,22.907
284,2017/11/2,22.858,22.877,22.616,22.819
285,2017/11/3,22.868,22.897,22.781,22.897
286,2017/11/6,23.052,23.091,22.907,23.061
287,2017/11/7,23.255,23.343,23.207,23.343
288,2017/11/8,23.594,23.594,23.449,23.536
289,2017/11/9,23.323,23.41,23.003,23.216
290,2017/11/10,23.246,23.333,23.207,23.304
291,2017/11/13,23.061,23.139,22.955,23.139
292,2017/11/14,23.061,23.139,23.013,23.081
293,2017/11/15,22.8,22.848,22.635,22.8
294,2017/11/16,23.129,23.323,23.1,23.294
295,2017/11/17,23.333,23.391,23.304,23.313
296,2017/11/20,23.42,23.536,23.391,23.488
297,2017/11/21,23.73,23.827,23.73,23.827
298,2017/11/22,24.011,24.088,23.865,23.952
299,2017/11/24,24.166,24.185,24.069,24.108
300,2017/11/27,24.069,24.108,24.02,24.03
301,2017/11/28,23.933,23.962,23.836,23.914
302,2017/11/29,23.846,23.885,23.352,23.43
303,2017/11/30,23.246,23.265,23.033,23.158
304,2017/12/1,23.207,23.207,22.81,23.091
305,2017/12/4,23.1,23.158,22.597,22.626
306,2017/12/5,22.645,22.713,22.48,22.539
307,2017/12/6,22.403,22.539,22.374,22.5
308,2017/12/7,22.567,22.79,22.567,22.771
309,2017/12/8,22.916,22.936,22.761,22.848
310,2017/12/11,22.761,22.79,22.674,22.742
311,2017/12/12,22.597,22.655,22.548,22.597
312,2017/12/13,22.422,22.471,22.354,22.403
313,2017/12/14,22.471,22.48,22.296,22.306
314,2017/12/15,22.471,22.616,22.451,22.577
315,2017/12/18,22.907,23.003,22.907,22.994
316,2017/12/19,22.965,22.965,22.79,22.81
317,2017/12/20,22.945,22.955,22.819,22.868
318,2017/12/21,22.877,22.974,22.877,22.936
319,2017/12/22,22.994,23.033,22.897,23.023
320,2017/12/26,22.955,23.149,22.955,23.129
321,2017/12/27,23.11,23.207,23.061,23.168
322,2017/12/28,23.17,23.17,23.054,23.102
323,2017/12/29,23.17,23.17,22.957,22.957
324,2018/1/2,23.112,23.247,23.063,23.247
325,2018/1/3,23.344,23.722,23.344,23.722
326,2018/1/4,24.119,24.139,24.022,24.061
327,2018/1/5,24.245,24.352,24.187,24.332
328,2018/1/8,24.371,24.555,24.352,24.507
329,2018/1/9,24.565,24.652,24.507,24.584
330,2018/1/10,24.584,24.768,24.555,24.739
331,2018/1/11,24.826,24.962,24.807,24.962
332,2018/1/12,25.146,25.369,25.088,25.359
333,2018/1/16,25.911,26.076,25.708,25.776
334,2018/1/17,25.95,26.182,25.853,26.144
335,2018/1/18,26.037,26.105,25.979,26.076
336,2018/1/19,26.299,26.405,26.299,26.405
337,2018/1/22,26.299,26.444,26.231,26.444
338,2018/1/23,26.386,26.56,26.386,26.521
339,2018/1/24,26.483,26.483,26.124,26.289
340,2018/1/25,26.25,26.289,26.057,26.144
341,2018/1/26,26.25,26.425,26.173,26.425
342,2018/1/29,26.299,26.318,26.153,26.25
343,2018/1/30,25.795,25.872,25.582,25.689
344,2018/1/31,25.766,25.824,25.611,25.64
345,2018/2/1,25.698,25.921,25.669,25.834
346,2018/2/2,25.534,25.534,25.127,25.136
347,2018/2/5,24.507,24.691,23.247,23.644
348,2018/2/6,23.344,24.255,22.821,24.206
349,2018/2/7,24.09,24.4,24.022,24.09
350,2018/2/8,23.984,24.013,23.054,23.063
351,2018/2/9,23.441,23.441,22.463,23.16
352,2018/2/12,23.451,23.703,23.267,23.596
353,2018/2/13,23.199,23.344,23.034,23.315
354,2018/2/14,22.937,23.654,22.918,23.644
355,2018/2/15,23.935,24.022,23.712,24.013
356,2018/2/16,24.032,24.168,23.925,24.013
357,2018/2/20,23.877,24.08,23.79,23.887
358,2018/2/21,24.129,24.284,23.897,23.906
359,2018/2/22,23.984,24.148,23.916,23.945
360,2018/2/23,24.1,24.226,24.003,24.216
361,2018/2/26,24.361,24.449,24.216,24.439
362,2018/2/27,24.487,24.555,24.235,24.245
363,2018/2/28,24.235,24.255,23.867,23.867
364,2018/3/1,23.703,23.722,23.063,23.209
365,2018/3/2,23.054,23.499,22.889,23.461
366,2018/3/5,23.16,23.548,23.131,23.48
367,2018/3/6,23.906,23.974,23.79,23.925
368,2018/3/7,23.538,23.635,23.403,23.615
369,2018/3/8,23.741,23.79,23.664,23.78
370,2018/3/9,23.954,24.119,23.887,24.11
371,2018/3/12,24.216,24.342,24.206,24.274
372,2018/3/13,24.429,24.497,24.11,24.158
373,2018/3/14,24.429,24.439,24.216,24.313
374,2018/3/15,24.458,24.526,24.342,24.419
375,2018/3/16,24.265,24.313,24.168,24.206
376,2018/3/19,23.964,24.052,23.538,23.732
377,2018/3/20,23.596,23.751,23.557,23.683
378,2018/3/21,23.635,23.838,23.586,23.664
379,2018/3/22,23.741,23.809,23.373,23.383
380,2018/3/23,23.141,23.199,22.618,22.628
381,2018/3/26,23.073,23.276,22.85,23.276
382,2018/3/27,23.519,23.577,22.812,22.928
383,2018/3/28,23.025,23.083,22.763,22.937
384,2018/3/29,23.073,23.577,23.063,23.431
385,2018/4/2,23.257,23.373,22.695,22.87
386,2018/4/3,22.928,23.025,22.763,22.995
387,2018/4/4,22.298,22.686,22.201,22.647
388,2018/4/5,22.782,22.821,22.628,22.763
389,2018/4/6,22.502,22.599,22.153,22.23
390,2018/4/9,22.279,22.453,22.182,22.182
391,2018/4/10,22.628,22.87,22.608,22.812
392,2018/4/11,22.879,23.122,22.87,22.966
393,2018/4/12,22.937,23.122,22.908,23.044
394,2018/4/13,23.151,23.18,22.947,23.025
395,2018/4/16,23.093,23.131,23.015,23.073
396,2018/4/17,23.189,23.383,23.122,23.354
397,2018/4/18,23.557,23.77,23.528,23.703
398,2018/4/19,23.712,23.712,23.461,23.538
399,2018/4/20,23.373,23.383,23.247,23.306
400,2018/4/23,23.286,23.335,23.054,23.112
401,2018/4/24,23.257,23.335,22.802,22.928
402,2018/4/25,22.666,22.695,22.434,22.589
403,2018/4/26,22.773,22.792,22.628,22.725
404,2018/4/27,22.618,22.666,22.453,22.472
405,2018/4/30,22.482,22.608,22.376,22.376
406,2018/5/1,22.308,22.337,22.153,22.318
407,2018/5/2,22.308,22.376,22.211,22.25
408,2018/5/3,22.182,22.337,21.988,22.298
409,2018/5/4,22.221,22.54,22.162,22.502
410,2018/5/7,22.56,22.734,22.54,22.657
411,2018/5/8,22.725,22.841,22.666,22.821
412,2018/5/9,22.802,22.899,22.734,22.841
413,2018/5/10,23.005,23.063,22.986,23.054
414,2018/5/11,23.122,23.247,23.112,23.16
415,2018/5/14,23.17,23.296,23.17,23.218
416,2018/5/15,22.937,22.957,22.715,22.753
417,2018/5/16,22.734,22.831,22.695,22.753
418,2018/5/17,22.744,22.85,22.715,22.753
419,2018/5/18,22.947,22.947,22.841,22.85
420,2018/5/21,23.034,23.131,22.986,23.054
421,2018/5/22,23.238,23.247,23.034,23.063
422,2018/5/23,22.831,22.995,22.773,22.976
423,2018/5/24,22.734,22.782,22.56,22.763
424,2018/5/25,22.705,22.763,22.666,22.715
425,2018/5/29,22.54,22.618,22.424,22.502
426,2018/5/30,22.444,22.666,22.444,22.618
427,2018/5/31,22.608,22.618,22.472,22.511
428,2018/6/1,22.521,22.782,22.521,22.725
429,2018/6/4,22.821,22.908,22.812,22.879
430,2018/6/5,22.87,22.908,22.802,22.889
431,2018/6/6,22.725,22.821,22.676,22.812
432,2018/6/7,22.87,22.889,22.628,22.725
433,2018/6/8,22.686,22.773,22.657,22.763
434,2018/6/11,22.773,22.957,22.773,22.937
435,2018/6/12,22.899,22.937,22.821,22.86
436,2018/6/13,22.899,22.899,22.676,22.734
437,2018/6/14,22.686,22.734,22.54,22.657
438,2018/6/15,22.424,22.472,22.318,22.385
439,2018/6/18,22.114,22.134,22.017,22.104
440,2018/6/19,21.853,21.853,21.659,21.795
441,2018/6/20,22.008,22.066,21.969,22.017
442,2018/6/21,22.124,22.124,21.911,21.959
443,2018/6/22,22.104,22.153,21.969,21.979
444,2018/6/25,21.707,21.746,21.339,21.455
445,2018/6/26,21.543,21.668,21.485,21.581
446,2018/6/27,21.504,21.639,21.271,21.271
447,2018/6/28,21.213,21.407,21.155,21.368
448,2018/6/29,21.407,21.475,21.31,21.32
449,2018/7/2,21.039,21.252,20.981,21.233
450,2018/7/3,21.271,21.349,21.204,21.223
451,2018/7/5,20.894,20.991,20.797,20.991
452,2018/7/6,21.068,21.252,21.049,21.204
453,2018/7/9,21.32,21.417,21.31,21.417
454,2018/7/10,21.581,21.698,21.572,21.698
455,2018/7/11,21.359,21.465,21.262,21.271
456,2018/7/12,21.378,21.485,21.32,21.485
457,2018/7/13,21.446,21.504,21.407,21.455
458,2018/7/16,21.455,21.543,21.417,21.426
459,2018/7/17,21.029,21.233,21.029,21.223
460,2018/7/18,21.213,21.281,21.165,21.281
461,2018/7/19,21.329,21.397,21.281,21.388
462,2018/7/20,21.291,21.359,21.262,21.271
463,2018/7/23,21.165,21.223,21.087,21.145
464,2018/7/24,21.504,21.543,21.291,21.349
465,2018/7/25,21.446,21.717,21.329,21.707
466,2018/7/26,21.707,21.95,21.688,21.93
467,2018/7/27,22.075,22.143,21.882,21.95
468,2018/7/30,21.862,21.92,21.591,21.601
469,2018/7/31,21.562,21.717,21.533,21.61
470,2018/8/1,21.659,21.698,21.523,21.601
471,2018/8/2,21.349,21.533,21.329,21.523
472,2018/8/3,21.513,21.552,21.475,21.523
473,2018/8/6,21.465,21.465,21.397,21.446
474,2018/8/7,21.601,21.601,21.407,21.436
475,2018/8/8,21.591,21.678,21.504,21.649
476,2018/8/9,21.698,21.843,21.698,21.775
477,2018/8/10,21.513,21.591,21.465,21.523
478,2018/8/13,21.359,21.436,21.213,21.233
479,2018/8/14,21.213,21.31,21.194,21.271
480,2018/8/15,20.942,21.0,20.719,20.874
481,2018/8/16,21.01,21.087,20.971,21.02
482,2018/8/17,21.107,21.213,20.981,21.136
