,Date,Open,High,Low,Close
483,2018/8/20,21.155,21.213,21.107,21.194
484,2018/8/21,21.281,21.436,21.242,21.388
485,2018/8/22,21.446,21.639,21.446,21.591
486,2018/8/23,21.475,21.591,21.475,21.513
487,2018/8/24,21.485,21.572,21.485,21.572
488,2018/8/27,21.785,21.969,21.785,21.959
489,2018/8/28,22.201,22.24,22.153,22.211
490,2018/8/29,22.211,22.356,22.201,22.356
491,2018/8/30,22.24,22.347,22.23,22.259
492,2018/8/31,22.25,22.347,22.25,22.327
493,2018/9/4,22.027,22.075,21.95,22.027
494,2018/9/5,21.833,21.862,21.591,21.727
495,2018/9/6,21.727,21.823,21.562,21.659
496,2018/9/7,21.32,21.494,21.252,21.368
497,2018/9/10,21.504,21.543,21.417,21.513
498,2018/9/11,21.359,21.455,21.252,21.388
499,2018/9/12,21.291,21.329,21.145,21.281
500,2018/9/13,21.417,21.504,21.368,21.465
501,2018/9/14,21.833,21.95,21.795,21.95
502,2018/9/17,21.979,22.017,21.891,21.93
503,2018/9/18,21.988,22.23,21.988,22.221
504,2018/9/19,22.269,22.376,22.269,22.298
505,2018/9/20,22.395,22.414,22.269,22.347
506,2018/9/21,22.424,22.511,22.337,22.347
507,2018/9/24,22.395,22.395,22.25,22.347
508,2018/9/25,22.308,22.308,22.182,22.25
509,2018/9/26,22.221,22.347,22.172,22.192
510,2018/9/27,22.017,22.124,21.979,22.056
511,2018/9/28,22.017,22.211,22.017,22.162
512,2018/10/1,22.395,22.492,22.347,22.376
513,2018/10/2,22.279,22.327,22.192,22.24
514,2018/10/3,22.201,22.201,22.056,22.066
515,2018/10/4,22.066,22.066,21.62,21.707
516,2018/10/5,21.601,21.727,21.271,21.407
517,2018/10/8,21.213,21.262,20.961,21.175
518,2018/10/9,20.836,20.961,20.777,20.855
519,2018/10/10,20.564,20.564,19.809,19.809
520,2018/10/11,19.722,19.954,19.344,19.441
521,2018/10/12,19.877,20.012,19.644,19.935
522,2018/10/15,19.925,19.954,19.683,19.809
523,2018/10/16,20.119,20.477,20.099,20.438
524,2018/10/17,20.584,20.584,20.322,20.448
525,2018/10/18,20.148,20.157,19.683,19.77
526,2018/10/19,19.848,19.925,19.547,19.567
527,2018/10/22,19.644,19.731,19.528,19.654
528,2018/10/23,19.131,19.421,18.927,19.295
529,2018/10/24,19.024,19.131,18.288,18.288
530,2018/10/25,18.395,18.646,18.317,18.55
531,2018/10/26,18.123,18.404,17.862,18.181
532,2018/10/29,18.346,18.433,17.629,17.842
533,2018/10/30,17.988,18.559,17.988,18.559
534,2018/10/31,19.111,19.228,18.985,19.102
535,2018/11/1,19.208,19.324,18.937,19.315
536,2018/11/2,19.857,20.012,19.635,19.789
537,2018/11/5,19.76,19.77,19.538,19.702
538,2018/11/6,19.654,19.789,19.644,19.76
539,2018/11/7,19.877,20.07,19.809,20.061
540,2018/11/8,19.809,19.838,19.644,19.702
541,2018/11/9,19.412,19.45,19.189,19.324
542,2018/11/12,19.305,19.315,18.879,18.889
543,2018/11/13,18.985,19.208,18.889,18.966
544,2018/11/14,19.131,19.189,18.792,18.937
545,2018/11/15,18.801,19.169,18.714,19.121
546,2018/11/16,18.666,18.879,18.578,18.801
547,2018/11/19,18.889,18.966,18.453,18.463
548,2018/11/20,18.017,18.317,17.939,18.065
549,2018/11/21,18.385,18.53,18.346,18.414
550,2018/11/23,18.162,18.356,18.162,18.21
551,2018/11/26,18.55,18.743,18.53,18.743
552,2018/11/27,18.656,18.705,18.55,18.627
553,2018/11/28,18.879,19.237,18.772,19.228
554,2018/11/29,19.14,19.266,19.024,19.131
555,2018/11/30,19.082,19.121,18.976,19.092
556,2018/12/3,19.499,19.528,19.363,19.47
557,2018/12/4,19.237,19.266,18.472,18.472
558,2018/12/6,17.93,18.114,17.629,18.094
559,2018/12/7,18.026,18.094,17.571,17.649
560,2018/12/10,17.523,17.649,17.251,17.562
561,2018/12/11,17.562,17.6,17.193,17.31
562,2018/12/12,17.62,17.852,17.503,17.639
563,2018/12/13,17.707,17.804,17.513,17.532
564,2018/12/14,17.242,17.3,17.077,17.106
565,2018/12/17,16.971,17.019,16.632,16.738
566,2018/12/18,16.913,17.048,16.796,16.855
567,2018/12/19,16.98,17.097,16.525,16.641
568,2018/12/20,16.506,16.602,16.186,16.331
569,2018/12/21,16.206,16.293,15.866,15.876
570,2018/12/24,15.653,15.799,15.508,15.557
571,2018/12/26,15.779,16.273,15.682,16.254
572,2018/12/27,16.079,16.322,15.827,16.322
573,2018/12/28,16.461,16.598,16.323,16.441
574,2018/12/31,16.5,16.549,16.372,16.451
575,2019/1/2,16.284,16.588,16.215,16.529
576,2019/1/3,16.372,16.411,16.009,16.087
577,2019/1/4,16.127,16.638,16.127,16.598
578,2019/1/7,16.716,17.001,16.716,16.873
579,2019/1/8,17.149,17.188,16.903,17.1
580,2019/1/9,17.188,17.384,17.178,17.345
581,2019/1/10,17.149,17.345,17.1,17.345
582,2019/1/11,17.188,17.198,17.1,17.178
583,2019/1/14,17.119,17.149,17.001,17.07
584,2019/1/15,17.443,17.542,17.365,17.453
585,2019/1/16,17.571,17.709,17.552,17.601
586,2019/1/17,17.404,17.738,17.306,17.689
587,2019/1/18,17.925,18.092,17.866,18.082
588,2019/1/22,17.758,17.758,17.424,17.483
589,2019/1/23,17.601,17.689,17.365,17.483
590,2019/1/24,17.62,17.817,17.581,17.778
591,2019/1/25,18.072,18.2,18.053,18.19
592,2019/1/28,17.925,17.945,17.807,17.876
593,2019/1/29,17.738,17.778,17.601,17.62
594,2019/1/30,17.758,18.013,17.669,17.964
595,2019/1/31,18.043,18.22,17.974,18.141
596,2019/2/1,18.24,18.279,18.151,18.19
597,2019/2/4,18.259,18.357,18.18,18.357
598,2019/2/5,18.515,18.583,18.465,18.554
599,2019/2/6,18.554,18.632,18.534,18.593
600,2019/2/7,18.573,18.573,18.289,18.367
601,2019/2/8,18.082,18.2,17.905,18.19
602,2019/2/11,18.2,18.279,18.18,18.259
603,2019/2/12,18.672,18.898,18.642,18.898
604,2019/2/13,19.006,19.094,18.986,19.035
605,2019/2/14,18.927,19.045,18.829,18.976
606,2019/2/15,19.124,19.291,19.104,19.291
607,2019/2/19,19.291,19.428,19.202,19.33
608,2019/2/20,19.369,19.488,19.35,19.468
609,2019/2/21,19.419,19.428,19.301,19.36
610,2019/2/22,19.517,19.596,19.517,19.586
611,2019/2/25,19.802,19.861,19.753,19.773
612,2019/2/26,19.723,19.773,19.664,19.694
613,2019/2/27,19.497,19.586,19.389,19.497
614,2019/2/28,19.32,19.32,19.183,19.183
615,2019/3/1,19.32,19.428,19.291,19.428
616,2019/3/4,19.576,19.605,19.301,19.419
617,2019/3/5,19.409,19.478,19.36,19.36
618,2019/3/6,19.399,19.419,19.183,19.183
619,2019/3/7,18.918,18.967,18.701,18.721
620,2019/3/8,18.524,18.682,18.397,18.672
621,2019/3/11,18.77,19.075,18.77,19.055
622,2019/3/12,19.144,19.301,19.144,19.242
623,2019/3/13,19.193,19.428,19.193,19.369
624,2019/3/14,19.32,19.32,19.193,19.242
625,2019/3/15,19.389,19.478,19.379,19.409
626,2019/3/18,19.448,19.566,19.448,19.566
627,2019/3/19,19.704,19.733,19.586,19.654
628,2019/3/20,19.625,19.782,19.517,19.625
629,2019/3/21,19.527,19.812,19.517,19.802
630,2019/3/22,19.831,19.831,19.428,19.428
631,2019/3/25,19.369,19.497,19.291,19.438
632,2019/3/26,19.664,19.753,19.547,19.654
633,2019/3/27,19.645,19.704,19.32,19.478
634,2019/3/28,19.537,19.645,19.478,19.645
635,2019/3/29,19.664,19.743,19.635,19.733
636,2019/4/1,19.969,20.126,19.949,20.126
637,2019/4/2,20.244,20.274,20.175,20.254
638,2019/4/3,20.598,20.716,20.539,20.618
639,2019/4/4,20.628,20.686,20.549,20.667
640,2019/4/5,20.765,20.853,20.745,20.853
641,2019/4/8,20.814,20.844,20.696,20.844
642,2019/4/9,20.824,20.844,20.765,20.765
643,2019/4/10,20.814,20.922,20.804,20.922
644,2019/4/11,20.922,20.932,20.834,20.853
645,2019/4/12,21.07,21.079,20.971,21.05
646,2019/4/15,21.139,21.188,21.05,21.07
647,2019/4/16,21.335,21.365,21.266,21.315
648,2019/4/17,21.581,21.61,21.345,21.374
649,2019/4/18,21.355,21.433,21.305,21.394
650,2019/4/22,21.286,21.296,21.197,21.247
651,2019/4/23,21.197,21.345,21.139,21.335
652,2019/4/24,21.079,21.139,20.981,20.991
653,2019/4/25,20.932,20.962,20.804,20.844
654,2019/4/26,20.844,20.952,20.726,20.952
655,2019/4/29,20.922,21.07,20.922,21.05
656,2019/4/30,21.001,21.158,21.001,21.139
657,2019/5/1,21.178,21.266,20.991,20.991
658,2019/5/2,21.001,21.079,20.853,20.981
659,2019/5/3,21.119,21.384,21.099,21.384
660,2019/5/6,20.824,21.089,20.696,21.04
661,2019/5/7,20.657,20.657,20.274,20.342
662,2019/5/8,20.293,20.45,20.264,20.313
663,2019/5/9,19.969,20.146,19.802,20.087
664,2019/5/10,20.028,20.244,19.861,20.244
665,2019/5/13,19.654,19.664,19.32,19.32
666,2019/5/14,19.517,19.773,19.507,19.704
667,2019/5/15,19.517,19.841,19.497,19.812
668,2019/5/16,19.802,19.999,19.782,19.91
669,2019/5/17,19.714,19.831,19.556,19.566
670,2019/5/20,19.085,19.242,19.045,19.075
671,2019/5/21,19.202,19.271,19.173,19.262
672,2019/5/22,19.252,19.252,19.104,19.124
673,2019/5/23,18.849,18.849,18.564,18.623
674,2019/5/24,18.868,18.918,18.78,18.868
675,2019/5/28,18.937,18.937,18.662,18.662
676,2019/5/29,18.623,18.672,18.515,18.613
677,2019/5/30,18.799,18.898,18.78,18.898
678,2019/5/31,18.632,18.632,18.475,18.475
679,2019/6/3,18.407,18.475,18.308,18.387
680,2019/6/4,18.593,19.026,18.593,19.006
681,2019/6/5,19.242,19.242,19.006,19.124
682,2019/6/6,19.035,19.094,18.918,19.016
683,2019/6/7,19.163,19.409,19.153,19.409
684,2019/6/10,19.566,19.694,19.566,19.615
685,2019/6/11,19.861,19.94,19.694,19.763
686,2019/6/12,19.694,19.714,19.458,19.458
687,2019/6/13,19.547,19.586,19.488,19.586
688,2019/6/14,19.448,19.448,19.173,19.173
689,2019/6/17,19.311,19.389,19.301,19.379
690,2019/6/18,19.478,19.664,19.399,19.654
691,2019/6/19,19.851,19.999,19.792,19.969
692,2019/6/20,20.244,20.303,20.107,20.274
693,2019/6/21,20.195,20.254,20.097,20.146
694,2019/6/24,20.215,20.234,20.116,20.116
695,2019/6/25,20.175,20.224,19.999,19.999
696,2019/6/26,20.107,20.175,20.018,20.048
697,2019/6/27,20.286,20.355,20.236,20.345
698,2019/6/28,20.375,20.553,20.375,20.543
699,2019/7/1,20.959,21.029,20.771,20.88
700,2019/7/2,20.91,20.939,20.741,20.781
701,2019/7/3,20.741,20.89,20.702,20.89
702,2019/7/5,20.623,20.623,20.375,20.563
703,2019/7/8,20.454,20.474,20.345,20.355
704,2019/7/9,20.128,20.128,19.93,19.979
705,2019/7/10,20.068,20.157,19.999,20.088
706,2019/7/11,20.098,20.098,19.95,19.979
707,2019/7/12,19.92,19.92,19.811,19.87
708,2019/7/15,19.92,19.979,19.811,19.821
709,2019/7/16,19.821,19.821,19.662,19.692
710,2019/7/17,19.86,19.86,19.732,19.781
711,2019/7/18,19.593,19.751,19.524,19.722
712,2019/7/19,19.86,19.95,19.751,19.821
713,2019/7/22,19.86,19.969,19.86,19.969
714,2019/7/23,20.128,20.217,20.078,20.217
715,2019/7/24,20.128,20.296,20.078,20.296
716,2019/7/25,20.236,20.286,19.959,19.969
717,2019/7/26,19.959,19.969,19.811,19.831
718,2019/7/29,19.801,19.801,19.633,19.702
719,2019/7/30,19.712,19.722,19.583,19.712
720,2019/7/31,19.712,19.781,19.276,19.425
721,2019/8/1,19.444,19.652,19.039,19.078
722,2019/8/2,18.959,19.058,18.613,18.712
723,2019/8/5,18.247,18.336,17.742,17.841
724,2019/8/6,18.157,18.356,18.108,18.326
725,2019/8/7,18.197,18.336,17.969,18.276
726,2019/8/8,18.395,18.751,18.395,18.751
727,2019/8/9,18.494,18.504,18.217,18.296
728,2019/8/12,18.316,18.336,18.059,18.098
729,2019/8/13,18.217,18.682,18.177,18.613
730,2019/8/14,18.157,18.187,17.89,17.89
731,2019/8/15,18.049,18.098,17.86,17.989
732,2019/8/16,18.147,18.336,18.078,18.306
733,2019/8/19,18.445,18.524,18.415,18.464
734,2019/8/20,18.415,18.524,18.356,18.375
735,2019/8/21,18.583,18.682,18.554,18.623
736,2019/8/22,18.603,18.633,18.445,18.524
737,2019/8/23,18.435,18.524,17.959,17.969
738,2019/8/26,18.276,18.336,18.118,18.237
739,2019/8/27,18.266,18.306,18.059,18.068
740,2019/8/28,17.959,18.128,17.91,18.088
741,2019/8/29,18.316,18.425,18.296,18.415
742,2019/8/30,18.563,18.643,18.474,18.613
743,2019/9/3,18.405,18.435,18.276,18.326
744,2019/9/4,18.455,18.672,18.455,18.643
745,2019/9/5,18.94,19.167,18.84,19.147
746,2019/9/6,19.177,19.266,19.138,19.227
747,2019/9/9,19.375,19.464,19.345,19.454
748,2019/9/10,19.444,19.672,19.375,19.652
749,2019/9/11,19.781,19.989,19.742,19.989
750,2019/9/12,20.128,20.276,20.019,20.256
751,2019/9/13,20.256,20.336,20.217,20.276
752,2019/9/16,20.157,20.207,20.068,20.128
753,2019/9/17,19.999,20.078,19.92,20.068
754,2019/9/18,20.088,20.118,19.89,20.108
755,2019/9/19,20.118,20.226,20.029,20.048
756,2019/9/20,19.95,20.019,19.791,19.801
757,2019/9/23,19.712,19.801,19.672,19.761
758,2019/9/24,19.92,19.959,19.583,19.642
759,2019/9/25,19.484,19.751,19.395,19.751
760,2019/9/26,19.742,19.761,19.642,19.732
761,2019/9/27,19.781,19.821,19.494,19.553
762,2019/9/30,19.682,19.841,19.672,19.821
763,2019/10/1,19.89,19.979,19.593,19.603
764,2019/10/2,19.306,19.326,18.969,19.049
765,2019/10/3,19.128,19.355,18.949,19.355
766,2019/10/4,19.365,19.553,19.316,19.553
767,2019/10/7,19.484,19.603,19.434,19.454
768,2019/10/8,19.296,19.296,19.078,19.088
769,2019/10/9,19.197,19.345,19.177,19.306
770,2019/10/10,19.078,19.276,19.009,19.147
771,2019/10/11,19.415,19.732,19.375,19.633
772,2019/10/14,19.524,19.593,19.474,19.544
773,2019/10/15,19.662,19.989,19.662,19.95
774,2019/10/16,19.89,20.048,19.87,19.969
775,2019/10/17,19.999,20.118,19.92,20.029
776,2019/10/18,20.058,20.138,19.959,20.098
777,2019/10/21,20.147,20.246,20.147,20.226
778,2019/10/22,20.217,20.236,20.068,20.078
779,2019/10/23,20.058,20.226,19.999,20.197
780,2019/10/24,20.266,20.326,20.207,20.316
781,2019/10/25,20.306,20.543,20.296,20.504
782,2019/10/28,20.652,20.831,20.593,20.821
783,2019/10/29,20.841,20.939,20.751,20.801
784,2019/10/30,20.722,20.741,20.494,20.702
785,2019/10/31,20.633,20.633,20.454,20.583
786,2019/11/1,20.88,21.098,20.88,21.098
787,2019/11/4,21.276,21.395,21.256,21.395
788,2019/11/5,21.365,21.484,21.355,21.464
789,2019/11/6,21.365,21.385,21.207,21.266
790,2019/11/7,21.415,21.632,21.355,21.524
791,2019/11/8,21.405,21.444,21.296,21.385
792,2019/11/11,21.108,21.276,21.108,21.236
793,2019/11/12,21.326,21.435,21.276,21.345
794,2019/11/13,21.138,21.276,21.118,21.157
795,2019/11/14,21.098,21.177,21.058,21.167
796,2019/11/15,21.197,21.286,21.157,21.256
797,2019/11/18,21.128,21.246,21.108,21.227
798,2019/11/19,21.098,21.147,20.959,21.029
799,2019/11/20,20.969,21.088,20.86,20.939
800,2019/11/21,20.91,20.929,20.811,20.86
801,2019/11/22,20.989,21.038,20.88,20.969
802,2019/11/25,21.118,21.375,21.118,21.375
803,2019/11/26,21.385,21.454,21.336,21.375
804,2019/11/27,21.464,21.484,21.405,21.474
805,2019/11/29,21.316,21.316,21.217,21.236
806,2019/12/2,21.306,21.336,20.949,20.969
807,2019/12/3,20.811,21.058,20.741,21.058
808,2019/12/4,21.217,21.336,21.217,21.266
809,2019/12/5,21.316,21.336,21.217,21.256
810,2019/12/6,21.474,21.593,21.425,21.583
811,2019/12/9,21.533,21.573,21.435,21.435
812,2019/12/10,21.345,21.514,21.345,21.444
813,2019/12/11,21.405,21.543,21.385,21.543
814,2019/12/12,21.514,21.87,21.484,21.87
815,2019/12/13,21.9,22.177,21.9,22.058
816,2019/12/16,22.098,22.197,22.068,22.108
817,2019/12/17,21.999,22.108,21.979,22.068
818,2019/12/18,21.89,21.92,21.821,21.831
819,2019/12/19,21.84,21.939,21.811,21.929
820,2019/12/20,21.939,21.979,21.831,21.831
821,2019/12/23,21.831,21.91,21.801,21.88
822,2019/12/24,21.9,21.929,21.87,21.9
823,2019/12/26,21.929,22.058,21.92,22.048
824,2019/12/27,22.048,22.058,21.9,21.9
825,2019/12/30,21.901,21.93,21.672,21.672
826,2019/12/31,21.623,21.732,21.544,21.682
827,2020/1/2,21.92,22.059,21.881,22.059
828,2020/1/3,21.811,21.881,21.672,21.742
829,2020/1/6,21.792,22.01,21.762,22.01
830,2020/1/7,22.01,22.02,21.861,21.901
831,2020/1/8,21.861,22.089,21.851,22.079
832,2020/1/9,22.148,22.238,22.099,22.218
833,2020/1/10,22.297,22.416,22.178,22.178
834,2020/1/13,22.247,22.406,22.208,22.406
835,2020/1/14,22.406,22.495,22.287,22.436
836,2020/1/15,22.426,22.426,22.228,22.238
837,2020/1/16,22.297,22.366,22.218,22.327
838,2020/1/17,22.386,22.426,22.297,22.347
839,2020/1/21,22.247,22.267,22.079,22.079
840,2020/1/22,22.257,22.307,22.188,22.208
841,2020/1/23,22.228,22.386,22.119,22.386
842,2020/1/24,22.436,22.485,22.119,22.168
843,2020/1/27,21.514,21.643,21.415,21.514
844,2020/1/28,21.613,21.821,21.544,21.792
845,2020/1/29,22.039,22.039,21.772,21.821
846,2020/1/30,21.672,21.811,21.514,21.811
847,2020/1/31,21.583,21.583,21.187,21.226
848,2020/2/3,21.415,21.563,21.355,21.524
849,2020/2/4,21.792,21.99,21.782,21.99
850,2020/2/5,22.277,22.307,22.119,22.257
851,2020/2/6,22.307,22.357,22.168,22.347
852,2020/2/7,22.168,22.247,22.049,22.049
853,2020/2/10,22.079,22.386,22.079,22.386
854,2020/2/11,22.426,22.753,22.426,22.733
855,2020/2/12,22.803,22.872,22.753,22.862
856,2020/2/13,22.644,22.753,22.604,22.624
857,2020/2/14,22.684,22.743,22.604,22.664
858,2020/2/18,22.416,22.505,22.307,22.396
859,2020/2/19,22.396,22.654,22.396,22.575
860,2020/2/20,22.545,22.654,22.168,22.485
861,2020/2/21,22.327,22.376,22.0,22.049
862,2020/2/24,21.018,21.226,20.889,20.949
863,2020/2/25,21.236,21.316,20.473,20.542
864,2020/2/26,20.75,21.088,20.631,20.701
865,2020/2/27,20.146,20.532,19.779,19.789
866,2020/2/28,19.253,20.106,19.174,20.096
867,2020/3/2,20.126,20.384,19.68,20.384
868,2020/3/3,20.423,20.701,19.729,19.957
869,2020/3/4,20.314,20.79,20.166,20.79
870,2020/3/5,20.136,20.384,19.918,20.027
871,2020/3/6,19.571,19.819,19.333,19.6
872,2020/3/9,18.421,18.54,17.796,17.885
873,2020/3/10,18.698,18.787,17.895,18.718
874,2020/3/11,18.331,18.371,17.627,17.766
875,2020/3/12,16.359,16.368,15.674,15.694
876,2020/3/13,16.785,17.102,15.863,17.102
877,2020/3/16,15.337,16.12,14.891,14.98
878,2020/3/17,15.536,16.17,15.139,16.051
879,2020/3/18,15.149,15.615,14.643,15.486
880,2020/3/19,15.149,15.863,14.971,15.595
881,2020/3/20,15.833,16.229,15.278,15.417
882,2020/3/23,15.426,15.645,15.07,15.337
883,2020/3/24,16.507,17.29,16.507,17.29
884,2020/3/25,17.38,17.935,16.884,17.608
885,2020/3/26,17.816,18.589,17.766,18.56
886,2020/3/27,17.846,18.48,17.846,18.014
887,2020/3/30,18.044,18.321,17.846,18.312
888,2020/3/31,17.905,18.391,17.866,17.984
889,2020/4/1,17.36,17.429,16.924,16.924
890,2020/4/2,16.934,17.35,16.874,17.3
891,2020/4/3,17.062,17.221,16.636,16.775
892,2020/4/6,17.449,18.143,17.35,18.064
893,2020/4/7,18.817,18.887,17.945,17.945
894,2020/4/8,18.093,18.361,17.836,18.331
895,2020/4/9,18.609,18.847,18.45,18.639
896,2020/4/13,18.56,18.589,18.341,18.49
897,2020/4/14,18.936,19.273,18.877,19.224
898,2020/4/15,18.768,18.807,18.55,18.649
899,2020/4/16,18.688,18.807,18.48,18.778
900,2020/4/17,19.115,19.174,18.837,19.125
901,2020/4/20,18.887,19.194,18.837,18.837
902,2020/4/21,18.698,18.778,18.331,18.351
903,2020/4/22,18.758,19.095,18.748,19.045
904,2020/4/23,19.174,19.363,18.996,19.055
905,2020/4/24,19.253,19.363,19.055,19.333
906,2020/4/27,19.63,19.918,19.531,19.868
907,2020/4/28,20.304,20.423,20.007,20.106
908,2020/4/29,20.483,20.879,20.443,20.8
909,2020/4/30,20.493,20.532,20.215,20.245
910,2020/5/1,19.838,19.957,19.63,19.67
911,2020/5/4,19.511,19.828,19.491,19.828
912,2020/5/5,20.066,20.215,19.957,20.037
913,2020/5/6,20.185,20.255,19.977,19.987
914,2020/5/7,20.532,20.721,20.473,20.671
915,2020/5/8,20.959,20.998,20.78,20.998
916,2020/5/11,20.899,21.276,20.899,21.236
917,2020/5/12,21.276,21.286,20.75,20.75
918,2020/5/13,21.048,21.167,20.602,20.83
919,2020/5/14,20.374,20.631,20.096,20.582
920,2020/5/15,20.562,20.988,20.532,20.988
921,2020/5/18,21.415,21.911,21.316,21.851
922,2020/5/19,21.772,22.059,21.712,21.762
923,2020/5/20,22.228,22.495,22.228,22.357
924,2020/5/21,22.347,22.376,22.029,22.059
925,2020/5/22,22.059,22.436,22.01,22.426
926,2020/5/26,22.932,23.051,22.803,22.882
927,2020/5/27,23.041,23.051,22.416,22.912
928,2020/5/28,23.09,23.447,23.011,23.041
929,2020/5/29,22.872,23.021,22.614,22.981
930,2020/6/1,23.209,23.427,23.011,23.408
931,2020/6/2,23.447,23.477,23.249,23.417
932,2020/6/3,23.467,23.685,23.427,23.626
933,2020/6/4,23.507,23.645,23.358,23.408
934,2020/6/5,23.635,23.983,23.635,23.804
935,2020/6/8,23.715,23.844,23.517,23.844
936,2020/6/9,23.606,23.903,23.517,23.814
937,2020/6/10,23.943,24.012,23.754,23.844
938,2020/6/11,23.338,23.427,22.485,22.485
939,2020/6/12,23.1,23.388,22.515,22.941
940,2020/6/15,22.456,23.08,22.218,23.031
941,2020/6/16,23.586,23.715,23.051,23.457
942,2020/6/17,23.635,23.834,22.456,23.665
943,2020/6/18,23.596,23.596,23.398,23.487
944,2020/6/19,23.794,23.893,23.447,23.457
945,2020/6/22,23.566,23.824,23.467,23.824
946,2020/6/23,24.012,24.092,23.834,23.854
947,2020/6/24,23.834,23.873,23.239,23.378
948,2020/6/25,23.536,23.873,23.378,23.854
949,2020/6/26,23.715,23.715,23.298,23.358
950,2020/6/29,23.401,23.65,23.282,23.62
951,2020/6/30,23.61,23.839,23.511,23.729
952,2020/7/1,23.829,23.928,23.749,23.868
953,2020/7/2,23.908,24.038,23.868,23.888
954,2020/7/6,24.355,24.544,24.355,24.485
955,2020/7/7,24.445,24.594,24.246,24.306
956,2020/7/8,24.336,24.544,24.226,24.544
957,2020/7/9,24.594,24.654,24.226,24.435
958,2020/7/10,24.644,24.773,24.544,24.773
959,2020/7/13,24.743,24.853,24.157,24.246
960,2020/7/14,24.187,24.634,24.127,24.624
961,2020/7/15,25.051,25.22,24.922,25.101
962,2020/7/16,24.763,24.833,24.654,24.674
963,2020/7/17,24.823,25.081,24.803,25.081
