,Date,Open,High,Low,Close
964,2020/7/20,25.081,25.36,24.972,25.34
965,2020/7/21,25.439,25.539,25.37,25.389
966,2020/7/22,25.409,25.588,25.38,25.519
967,2020/7/23,25.529,25.797,25.32,25.479
968,2020/7/24,25.28,25.37,25.101,25.21
969,2020/7/27,25.479,25.827,25.479,25.757
970,2020/7/28,25.628,25.737,25.399,25.429
971,2020/7/29,25.429,25.708,25.429,25.678
972,2020/7/30,25.26,25.578,25.051,25.509
973,2020/7/31,25.36,25.389,24.962,25.171
974,2020/8/3,25.37,25.747,25.29,25.737
975,2020/8/4,25.608,25.886,25.578,25.886
976,2020/8/5,26.095,26.235,25.946,26.155
977,2020/8/6,26.175,26.235,26.006,26.215
978,2020/8/7,26.105,26.205,25.906,26.115
979,2020/8/10,26.105,26.185,25.956,26.145
980,2020/8/11,26.543,26.562,26.155,26.205
981,2020/8/12,26.582,26.91,26.572,26.901
982,2020/8/13,26.881,26.93,26.741,26.811
983,2020/8/14,26.811,26.881,26.702,26.771
984,2020/8/17,26.94,27.248,26.94,27.248
985,2020/8/18,27.278,27.338,27.059,27.149
986,2020/8/19,27.179,27.179,26.881,26.881
987,2020/8/20,26.672,26.811,26.503,26.761
988,2020/8/21,26.493,26.642,26.443,26.642
989,2020/8/24,27.04,27.109,26.771,26.901
990,2020/8/25,26.881,26.97,26.771,26.901
991,2020/8/26,26.901,27.03,26.881,26.99
992,2020/8/27,26.99,26.99,26.572,26.682
993,2020/8/28,26.741,27.02,26.741,26.99
994,2020/8/31,26.93,27.049,26.791,26.94
995,2020/9/1,27.04,27.328,26.95,27.328
996,2020/9/2,27.775,27.964,27.586,27.964
997,2020/9/3,27.676,27.676,26.682,26.851
998,2020/9/4,26.871,27.03,25.867,26.761
999,2020/9/8,26.225,26.722,26.185,26.383
1000,2020/9/9,26.811,27.049,26.692,26.97
1001,2020/9/10,27.089,27.199,26.602,26.652
1002,2020/9/11,26.94,27.049,26.592,26.722
1003,2020/9/14,27.179,27.388,27.109,27.298
1004,2020/9/15,27.616,27.716,27.507,27.606
1005,2020/9/16,27.676,27.765,27.477,27.517
1006,2020/9/17,27.109,27.427,27.109,27.398
1007,2020/9/18,27.557,27.557,27.04,27.209
1008,2020/9/21,26.662,26.751,26.334,26.692
1009,2020/9/22,26.702,26.93,26.503,26.91
1010,2020/9/23,27.04,27.159,26.632,26.672
1011,2020/9/24,26.503,26.881,26.374,26.622
1012,2020/9/25,26.533,27.01,26.493,27.0
1013,2020/9/28,27.238,27.398,27.189,27.398
1014,2020/9/29,27.626,27.904,27.626,27.735
1015,2020/9/30,27.696,27.934,27.636,27.706
1016,2020/10/1,27.964,28.123,27.865,28.074
1017,2020/10/2,27.517,27.885,27.467,27.815
1018,2020/10/5,27.815,28.113,27.815,28.103
1019,2020/10/6,28.153,28.422,27.914,28.024
1020,2020/10/7,28.282,28.521,28.282,28.491
1021,2020/10/8,28.71,28.73,28.531,28.58
1022,2020/10/9,28.66,28.889,28.66,28.859
1023,2020/10/12,29.058,29.127,28.928,29.098
1024,2020/10/13,29.088,29.187,28.998,29.098
1025,2020/10/14,29.197,29.296,28.998,29.068
1026,2020/10/15,28.501,28.759,28.441,28.72
1027,2020/10/16,28.72,28.919,28.71,28.73
1028,2020/10/19,28.879,29.088,28.62,28.69
1029,2020/10/20,28.869,29.117,28.869,28.958
1030,2020/10/21,29.068,29.068,28.789,28.799
1031,2020/10/22,28.839,28.909,28.61,28.869
1032,2020/10/23,28.928,28.968,28.71,28.869
1033,2020/10/26,28.58,28.6,28.074,28.253
1034,2020/10/27,28.402,28.481,28.302,28.352
1035,2020/10/28,27.845,28.004,27.537,27.557
1036,2020/10/29,27.815,28.074,27.765,27.924
1037,2020/10/30,27.726,27.825,27.368,27.547
1038,2020/11/2,27.835,27.885,27.576,27.785
1039,2020/11/3,28.213,28.6,28.173,28.481
1040,2020/11/4,28.789,29.147,28.551,28.948
1041,2020/11/5,29.515,29.773,29.475,29.754
1042,2020/11/6,29.585,29.793,29.406,29.684
1043,2020/11/9,30.787,30.817,30.121,30.42
1044,2020/11/10,29.763,29.843,29.426,29.595
1045,2020/11/11,29.932,30.171,29.913,30.042
1046,2020/11/12,30.121,30.131,29.754,29.823
1047,2020/11/13,30.111,30.32,30.012,30.32
1048,2020/11/16,30.678,30.897,30.608,30.897
1049,2020/11/17,30.618,30.728,30.37,30.658
1050,2020/11/18,30.917,31.006,30.608,30.608
1051,2020/11/19,30.509,30.768,30.43,30.768
1052,2020/11/20,30.797,30.966,30.758,30.877
1053,2020/11/23,31.125,31.165,30.797,30.976
1054,2020/11/24,31.284,31.394,31.066,31.384
1055,2020/11/25,31.384,31.473,31.175,31.374
1056,2020/11/27,31.623,31.811,31.573,31.811
1057,2020/11/30,31.861,31.891,31.463,31.463
1058,2020/12/1,32.09,32.269,31.931,32.209
1059,2020/12/2,32.179,32.219,32.02,32.159
1060,2020/12/3,32.169,32.279,32.08,32.159
1061,2020/12/4,32.1,32.507,32.09,32.507
1062,2020/12/7,32.159,32.219,31.931,32.01
1063,2020/12/8,32.01,32.199,31.941,32.159
1064,2020/12/9,32.478,32.478,31.772,31.96
1065,2020/12/10,31.732,32.06,31.623,31.96
1066,2020/12/11,31.811,31.911,31.613,31.841
1067,2020/12/14,32.209,32.318,32.01,32.07
1068,2020/12/15,32.139,32.408,32.12,32.408
1069,2020/12/16,32.408,32.478,32.149,32.308
1070,2020/12/17,32.607,32.726,32.547,32.726
1071,2020/12/18,32.795,32.805,32.527,32.607
1072,2020/12/21,31.98,32.497,31.881,32.428
1073,2020/12/22,32.507,32.676,32.408,32.637
1074,2020/12/23,32.845,32.994,32.825,32.885
1075,2020/12/24,32.915,32.915,32.736,32.766
1076,2020/12/28,33.044,33.084,32.865,32.935
1077,2020/12/29,33.263,33.303,32.955,33.054
1078,2020/12/30,33.183,33.402,33.143,33.193
1079,2020/12/31,33.173,33.173,32.875,32.945
1080,2021/1/4,33.293,33.322,32.617,32.805
1081,2021/1/5,32.935,33.471,32.925,33.392
1082,2021/1/6,33.253,33.66,33.143,33.442
1083,2021/1/7,33.65,33.978,33.571,33.949
1084,2021/1/8,34.277,34.416,33.75,34.177
1085,2021/1/11,33.81,34.128,33.69,33.978
1086,2021/1/12,34.048,34.177,33.859,34.167
1087,2021/1/13,34.197,34.326,34.078,34.197
1088,2021/1/14,34.605,35.142,34.605,35.052
1089,2021/1/15,34.655,34.655,34.078,34.317
1090,2021/1/19,34.714,34.913,34.555,34.893
1091,2021/1/20,35.142,35.44,35.092,35.41
1092,2021/1/21,35.529,35.529,35.142,35.4
1093,2021/1/22,35.311,35.311,35.002,35.211
1094,2021/1/25,35.321,35.798,35.042,35.38
1095,2021/1/26,35.41,35.43,35.032,35.241
1096,2021/1/27,34.853,35.122,34.505,34.734
1097,2021/1/28,34.605,34.873,34.555,34.575
1098,2021/1/29,34.217,34.366,33.541,33.65
1099,2021/2/1,34.287,34.436,34.008,34.376
1100,2021/2/2,34.655,34.863,34.436,34.863
1101,2021/2/3,34.804,34.933,34.585,34.664
1102,2021/2/4,34.436,34.615,34.336,34.605
1103,2021/2/5,34.774,34.863,34.615,34.853
1104,2021/2/8,35.072,35.42,35.052,35.42
1105,2021/2/9,35.629,35.897,35.599,35.897
1106,2021/2/10,35.877,36.106,35.46,35.867
1107,2021/2/11,36.066,36.195,35.798,36.126
1108,2021/2/12,35.967,36.245,35.808,36.245
1109,2021/2/16,36.553,36.643,36.056,36.156
1110,2021/2/17,35.996,35.996,35.261,35.549
1111,2021/2/18,35.102,35.251,34.744,35.201
1112,2021/2/19,35.39,35.758,35.39,35.589
1113,2021/2/22,35.191,35.261,34.794,34.794
1114,2021/2/23,34.346,34.496,33.342,34.356
1115,2021/2/24,33.899,34.456,33.621,34.436
1116,2021/2/25,34.356,34.545,33.213,33.362
1117,2021/2/26,33.322,33.69,32.885,33.422
1118,2021/3/1,33.8,34.227,33.8,34.227
1119,2021/3/2,34.496,34.496,33.919,33.929
1120,2021/3/3,33.611,33.66,32.955,32.955
1121,2021/3/4,32.855,32.945,31.603,31.96
1122,2021/3/5,32.289,32.428,31.056,32.328
1123,2021/3/8,31.891,32.159,31.324,31.344
1124,2021/3/9,31.821,32.318,31.791,32.179
1125,2021/3/10,32.478,32.825,32.428,32.547
1126,2021/3/11,33.004,33.223,32.776,33.183
1127,2021/3/12,33.054,33.303,32.955,33.293
1128,2021/3/15,33.303,33.551,33.153,33.551
1129,2021/3/16,33.71,33.75,33.253,33.402
1130,2021/3/17,33.104,33.68,33.034,33.631
1131,2021/3/18,33.501,33.71,32.925,32.935
1132,2021/3/19,32.935,33.283,32.766,33.203
1133,2021/3/22,33.034,33.402,32.925,33.233
1134,2021/3/23,33.064,33.064,32.159,32.249
1135,2021/3/24,32.398,32.448,31.742,31.742
1136,2021/3/25,31.513,32.348,31.513,32.299
1137,2021/3/26,32.428,32.955,32.388,32.955
1138,2021/3/29,32.845,32.935,32.527,32.557
1139,2021/3/30,32.438,32.746,32.279,32.666
1140,2021/3/31,32.567,33.064,32.567,32.945
1141,2021/4/1,33.223,33.849,33.223,33.849
1142,2021/4/5,34.157,34.535,34.138,34.496
1143,2021/4/6,34.297,34.496,34.217,34.267
1144,2021/4/7,34.267,34.267,33.889,33.949
1145,2021/4/8,34.326,34.386,34.207,34.386
1146,2021/4/9,34.436,34.505,34.326,34.505
1147,2021/4/12,34.167,34.277,33.889,34.247
1148,2021/4/13,34.247,34.545,34.247,34.545
1149,2021/4/14,34.545,34.684,34.336,34.406
1150,2021/4/15,34.734,34.963,34.545,34.933
1151,2021/4/16,35.072,35.231,34.913,35.211
1152,2021/4/19,35.191,35.191,34.466,34.674
1153,2021/4/20,34.326,34.426,33.79,33.959
1154,2021/4/21,33.79,34.575,33.73,34.575
1155,2021/4/22,34.754,34.933,34.426,34.545
1156,2021/4/23,34.595,35.032,34.555,34.913
1157,2021/4/26,34.923,35.211,34.923,35.191
1158,2021/4/27,35.082,35.082,34.764,34.813
1159,2021/4/28,34.893,34.982,34.664,34.853
1160,2021/4/29,35.042,35.052,34.287,34.625
1161,2021/4/30,34.307,34.426,34.058,34.138
1162,2021/5/3,34.396,34.416,34.018,34.068
1163,2021/5/4,33.68,33.68,32.756,33.114
1164,2021/5/5,33.541,33.591,33.283,33.511
1165,2021/5/6,33.452,33.601,33.183,33.581
1166,2021/5/7,33.7,34.108,33.7,34.068
1167,2021/5/10,34.058,34.058,33.183,33.183
1168,2021/5/11,32.378,32.925,32.129,32.805
1169,2021/5/12,32.11,32.209,31.414,31.463
1170,2021/5/13,31.583,31.95,31.463,31.821
1171,2021/5/14,32.139,32.726,32.07,32.656
1172,2021/5/17,32.239,32.279,31.931,32.159
1173,2021/5/18,32.487,32.736,32.358,32.368
1174,2021/5/19,31.891,32.249,31.722,32.169
1175,2021/5/20,32.497,32.885,32.478,32.776
1176,2021/5/21,33.104,33.153,32.795,32.945
1177,2021/5/24,33.104,33.372,33.034,33.283
1178,2021/5/25,33.412,33.422,33.084,33.173
1179,2021/5/26,33.303,33.491,33.243,33.471
1180,2021/5/27,33.481,33.72,33.432,33.69
1181,2021/5/28,33.929,34.197,33.919,34.048
1182,2021/6/1,34.287,34.287,33.949,34.058
1183,2021/6/2,34.118,34.307,34.008,34.247
1184,2021/6/3,34.008,34.267,33.889,34.118
1185,2021/6/4,34.376,34.774,34.376,34.724
1186,2021/6/7,34.734,34.883,34.645,34.853
1187,2021/6/8,34.813,34.823,34.535,34.714
1188,2021/6/9,34.784,34.784,34.297,34.317
1189,2021/6/10,34.346,34.545,34.247,34.466
1190,2021/6/11,34.664,34.714,34.476,34.714
1191,2021/6/14,34.764,35.002,34.754,34.982
1192,2021/6/15,35.012,35.032,34.813,34.943
1193,2021/6/16,34.953,35.112,34.595,34.833
1194,2021/6/17,34.645,34.923,34.605,34.873
1195,2021/6/18,34.585,34.615,34.197,34.197
1196,2021/6/21,34.297,34.585,34.028,34.565
1197,2021/6/22,34.714,34.774,34.307,34.684
1198,2021/6/23,34.714,34.754,34.466,34.525
1199,2021/6/24,34.734,34.992,34.724,34.973
1200,2021/6/25,35.201,35.221,34.992,35.012
1201,2021/6/28,34.982,35.191,34.982,35.181
1202,2021/6/29,35.131,35.27,35.021,35.101
1203,2021/6/30,34.942,34.942,34.623,34.802
1204,2021/7/1,34.832,34.862,34.384,34.563
1205,2021/7/2,34.802,34.962,34.523,34.693
1206,2021/7/6,34.802,34.842,34.444,34.703
1207,2021/7/7,34.991,34.991,34.284,34.384
1208,2021/7/8,33.787,34.225,33.617,34.036
1209,2021/7/9,34.394,34.633,34.304,34.633
1210,2021/7/12,34.683,35.011,34.673,35.001
1211,2021/7/13,34.932,34.932,34.464,34.464
1212,2021/7/14,34.663,34.663,34.065,34.075
1213,2021/7/15,33.916,33.916,33.329,33.597
1214,2021/7/16,33.617,33.727,33.129,33.229
1215,2021/7/19,32.482,32.741,32.363,32.622
1216,2021/7/20,32.691,33.289,32.542,33.199
1217,2021/7/21,33.408,33.737,33.259,33.727
1218,2021/7/22,33.866,33.896,33.567,33.657
1219,2021/7/23,33.826,33.826,33.538,33.717
1220,2021/7/26,33.607,33.797,33.548,33.737
1221,2021/7/27,33.587,33.587,33.0,33.338
1222,2021/7/28,33.398,33.906,33.398,33.777
1223,2021/7/29,34.065,34.205,34.026,34.075
1224,2021/7/30,33.926,34.135,33.816,33.866
1225,2021/8/2,34.125,34.354,34.125,34.245
1226,2021/8/3,34.384,34.454,34.105,34.444
1227,2021/8/4,34.165,34.424,34.165,34.275
1228,2021/8/5,34.454,34.683,34.334,34.653
1229,2021/8/6,34.434,34.454,34.125,34.215
1230,2021/8/9,34.095,34.523,34.095,34.424
1231,2021/8/10,34.653,34.663,34.314,34.334
1232,2021/8/11,35.001,35.031,34.623,34.991
1233,2021/8/12,34.832,35.23,34.832,35.121
1234,2021/8/13,34.952,35.28,34.952,35.28
1235,2021/8/16,34.822,34.912,34.503,34.852
1236,2021/8/17,34.245,34.633,34.175,34.543
1237,2021/8/18,34.464,34.852,34.414,34.543
1238,2021/8/19,34.245,34.703,34.105,34.354
1239,2021/8/20,34.324,34.633,34.304,34.553
1240,2021/8/23,35.111,35.629,35.071,35.589
1241,2021/8/24,35.688,36.395,35.688,36.286
1242,2021/8/25,36.147,36.266,36.027,36.097
1243,2021/8/26,36.077,36.266,35.838,36.037
1244,2021/8/27,35.967,36.644,35.967,36.644
1245,2021/8/30,36.644,36.744,36.415,36.445
1246,2021/8/31,36.654,36.694,36.455,36.515
1247,2021/9/1,36.834,37.202,36.834,37.142
1248,2021/9/2,37.391,37.74,37.322,37.551
1249,2021/9/3,37.929,38.317,37.919,38.297
1250,2021/9/7,38.586,38.855,38.347,38.746
1251,2021/9/8,38.636,38.706,38.058,38.337
1252,2021/9/9,38.556,38.835,38.457,38.746
1253,2021/9/10,39.014,39.124,38.278,38.278
1254,2021/9/13,38.865,38.865,38.268,38.686
1255,2021/9/14,38.736,38.885,38.367,38.447
1256,2021/9/15,38.646,38.985,38.487,38.985
1257,2021/9/16,38.676,38.875,38.467,38.835
1258,2021/9/17,38.865,38.965,38.566,38.835
1259,2021/9/20,37.839,38.268,37.61,37.979
1260,2021/9/21,38.367,38.746,38.188,38.526
1261,2021/9/22,38.536,38.726,38.317,38.536
1262,2021/9/23,38.795,39.283,38.746,39.223
1263,2021/9/24,38.726,38.765,38.497,38.606
1264,2021/9/27,38.158,38.387,37.77,38.158
1265,2021/9/28,37.351,37.461,36.764,36.804
1266,2021/9/29,36.983,37.083,36.515,36.565
1267,2021/9/30,36.724,36.903,36.366,36.415
1268,2021/10/1,36.166,36.236,35.39,35.967
1269,2021/10/4,35.479,35.489,34.454,34.623
1270,2021/10/5,34.942,35.27,34.733,35.101
1271,2021/10/6,34.414,35.101,34.225,35.071
1272,2021/10/7,35.45,35.848,35.43,35.489
1273,2021/10/8,35.629,35.738,35.24,35.28
1274,2021/10/11,35.36,35.569,35.051,35.051
1275,2021/10/12,35.151,35.4,35.021,35.29
1276,2021/10/13,35.529,35.748,35.33,35.748
1277,2021/10/14,36.326,36.824,36.216,36.824
1278,2021/10/15,37.351,37.59,37.222,37.391
1279,2021/10/18,36.943,37.272,36.615,37.172
1280,2021/10/19,37.471,37.73,37.371,37.451
1281,2021/10/20,37.341,37.441,37.083,37.272
1282,2021/10/21,36.973,37.222,36.844,36.963
1283,2021/10/22,37.212,37.212,36.824,36.953
1284,2021/10/25,36.983,37.471,36.864,37.371
1285,2021/10/26,37.551,37.79,36.883,37.063
1286,2021/10/27,36.754,36.923,36.435,36.445
1287,2021/10/28,36.814,37.331,36.794,37.322
1288,2021/10/29,37.242,37.531,37.242,37.521
1289,2021/11/1,37.899,38.327,37.879,38.317
1290,2021/11/2,38.347,38.487,38.238,38.487
1291,2021/11/3,38.536,38.835,38.307,38.815
1292,2021/11/4,39.223,39.821,39.194,39.602
1293,2021/11/5,39.801,39.821,39.293,39.582
1294,2021/11/8,39.582,39.721,39.383,39.662
1295,2021/11/9,39.771,39.821,39.144,39.263
1296,2021/11/10,37.889,38.497,37.451,37.65
1297,2021/11/11,38.198,38.208,37.7,37.73
1298,2021/11/12,37.829,38.307,37.79,38.307
1299,2021/11/15,38.556,38.596,37.76,37.899
1300,2021/11/16,37.77,38.108,37.68,38.058
1301,2021/11/17,38.148,38.218,37.899,37.959
1302,2021/11/18,38.497,38.636,38.009,38.228
1303,2021/11/19,38.307,38.417,38.108,38.158
1304,2021/11/22,38.218,38.327,37.312,37.312
1305,2021/11/23,37.212,37.322,36.465,36.854
1306,2021/11/24,36.356,37.083,36.176,37.053
1307,2021/11/26,36.296,36.525,35.967,36.166
1308,2021/11/29,36.625,36.893,36.246,36.714
1309,2021/11/30,36.505,36.844,35.758,36.047
1310,2021/12/1,36.854,36.854,35.26,35.26
1311,2021/12/2,35.509,36.017,35.27,35.898
1312,2021/12/3,36.157,36.157,34.872,35.33
1313,2021/12/6,35.31,35.639,34.643,35.569
1314,2021/12/7,36.366,36.963,36.286,36.874
1315,2021/12/8,37.003,37.242,36.674,37.103
1316,2021/12/9,36.724,36.983,36.057,36.057
1317,2021/12/10,36.595,36.595,35.908,36.017
1318,2021/12/13,36.067,36.157,35.43,35.44
1319,2021/12/14,35.071,35.211,34.573,34.902
1320,2021/12/15,34.962,35.828,34.693,35.828
1321,2021/12/16,36.256,36.286,35.041,35.141
1322,2021/12/17,34.723,35.28,34.543,34.902
1323,2021/12/20,34.374,34.593,34.235,34.533
1324,2021/12/21,34.872,35.549,34.772,35.539
1325,2021/12/22,35.36,35.848,35.211,35.808
1326,2021/12/23,35.908,36.276,35.798,36.176
1327,2021/12/27,36.276,36.704,36.236,36.644
1328,2021/12/28,36.644,36.714,36.206,36.226
1329,2021/12/29,36.147,36.206,35.669,35.838
1330,2021/12/30,35.768,36.206,35.768,35.947
1331,2021/12/31,35.937,36.067,35.788,35.788
1332,2022/1/3,35.997,36.077,35.669,35.937
1333,2022/1/4,36.107,36.147,35.38,35.718
1334,2022/1/5,35.649,35.918,34.653,34.653
1335,2022/1/6,34.364,34.643,33.946,34.324
1336,2022/1/7,34.006,34.245,33.567,33.757
1337,2022/1/10,33.249,33.309,32.552,33.289
1338,2022/1/11,32.94,33.538,32.681,33.488
1339,2022/1/12,33.946,34.115,33.637,33.836
1340,2022/1/13,33.657,33.657,32.542,32.602
1341,2022/1/14,32.233,32.383,31.705,32.044
1342,2022/1/18,31.586,31.586,31.028,31.098
1343,2022/1/19,31.208,31.337,30.65,30.67
1344,2022/1/20,30.919,31.417,30.401,30.421
1345,2022/1/21,30.052,30.172,29.355,29.365
1346,2022/1/24,28.559,29.236,27.722,29.176
1347,2022/1/25,28.648,29.087,28.34,28.688
1348,2022/1/26,29.335,29.684,28.419,28.628
1349,2022/1/27,28.768,28.867,27.862,27.961
1350,2022/1/28,27.752,28.27,27.334,28.27
1351,2022/1/31,28.509,29.574,28.38,29.574
1352,2022/2/1,29.973,30.052,29.425,30.023
1353,2022/2/2,30.57,30.57,29.923,30.192
1354,2022/2/3,29.345,29.505,28.818,28.848
1355,2022/2/4,28.877,29.226,28.609,29.037
1356,2022/2/7,29.077,29.365,28.917,29.037
1357,2022/2/8,28.997,29.385,28.818,29.345
1358,2022/2/9,29.873,30.351,29.804,30.351
1359,2022/2/10,29.714,30.501,29.584,29.684
1360,2022/2/11,29.604,29.774,28.698,28.818
1361,2022/2/14,28.678,29.067,28.489,28.738
1362,2022/2/15,29.415,29.893,29.276,29.893
1363,2022/2/16,30.032,30.421,29.744,30.341
1364,2022/2/17,30.042,30.072,29.316,29.335
1365,2022/2/18,29.087,29.156,28.419,28.589
1366,2022/2/22,28.399,28.887,28.071,28.33
1367,2022/2/23,28.688,28.688,27.493,27.573
1368,2022/2/24,26.597,28.32,26.478,28.28
1369,2022/2/25,28.728,29.176,28.35,29.176
1370,2022/2/28,28.857,29.674,28.857,29.445
1371,2022/3/1,29.515,29.664,28.648,28.897
1372,2022/3/2,29.316,29.684,28.917,29.614
1373,2022/3/3,29.564,29.564,28.857,29.017
1374,2022/3/4,28.469,28.599,27.692,27.971
1375,2022/3/7,27.503,27.603,26.508,26.508
1376,2022/3/8,26.707,27.354,26.239,26.597
1377,2022/3/9,27.384,27.822,27.214,27.692
1378,2022/3/10,27.304,27.394,26.896,27.214
1379,2022/3/11,27.394,27.434,26.418,26.418
1380,2022/3/14,26.468,26.707,25.91,26.02
1381,2022/3/15,25.9,26.458,25.701,26.428
1382,2022/3/16,27.035,27.742,26.806,27.742
1383,2022/3/17,27.872,28.628,27.872,28.628
1384,2022/3/18,28.509,29.485,28.449,29.435
1385,2022/3/21,29.465,29.634,29.027,29.266
1386,2022/3/22,28.997,29.405,28.927,29.335
1387,2022/3/23,29.077,29.176,28.628,28.628
1388,2022/3/24,28.877,29.286,28.678,29.286
1389,2022/3/25,29.176,29.186,28.609,28.877
1390,2022/3/28,28.688,28.957,28.409,28.957
1391,2022/3/29,29.445,29.843,29.405,29.833
1392,2022/3/30,29.644,29.823,29.236,29.375
1393,2022/3/31,29.395,29.515,28.877,28.887
1394,2022/4/1,29.057,29.087,28.698,28.987
1395,2022/4/4,28.987,29.266,28.937,29.246
1396,2022/4/5,29.226,29.226,28.29,28.39
1397,2022/4/6,27.892,27.892,27.264,27.543
1398,2022/4/7,27.434,27.682,27.145,27.503
1399,2022/4/8,27.274,27.424,27.065,27.115
1400,2022/4/11,26.508,26.527,26.159,26.209
1401,2022/4/12,26.279,26.557,25.721,25.8
1402,2022/4/13,25.95,26.508,25.9,26.458
1403,2022/4/14,26.587,26.607,25.96,25.96
1404,2022/4/18,25.651,25.87,25.492,25.691
1405,2022/4/19,25.731,26.249,25.661,26.219
1406,2022/4/20,26.408,26.468,26.0,26.059
1407,2022/4/21,26.627,26.806,25.542,25.621
1408,2022/4/22,25.392,25.432,24.645,24.685
1409,2022/4/25,24.386,24.835,24.337,24.815
1410,2022/4/26,24.616,24.616,23.729,23.729
1411,2022/4/27,23.899,24.138,23.57,23.61
1412,2022/4/28,23.849,24.377,23.47,24.247
1413,2022/4/29,24.227,24.635,23.729,23.749
1414,2022/5/2,23.55,24.018,23.391,24.018
1415,2022/5/3,23.958,24.138,23.709,23.998
1416,2022/5/4,24.078,24.884,23.729,24.855
1417,2022/5/5,24.566,24.566,23.421,23.689
1418,2022/5/6,23.441,23.48,22.853,23.122
1419,2022/5/9,22.634,22.634,21.797,21.877
1420,2022/5/10,21.887,21.987,21.26,21.598
1421,2022/5/11,21.499,21.887,21.1,21.13
1422,2022/5/12,20.911,21.529,20.792,21.2
1423,2022/5/13,21.698,22.405,21.698,22.365
1424,2022/5/16,22.236,22.475,22.076,22.196
1425,2022/5/17,22.684,22.923,22.475,22.903
1426,2022/5/18,22.634,22.962,22.196,22.275
1427,2022/5/19,22.355,22.943,22.325,22.704
1428,2022/5/20,22.903,22.933,21.967,22.485
1429,2022/5/23,22.704,22.843,22.495,22.753
1430,2022/5/24,22.564,22.594,22.136,22.355
1431,2022/5/25,22.156,22.763,22.156,22.634
1432,2022/5/26,22.425,23.172,22.415,23.082
1433,2022/5/27,23.172,23.68,23.172,23.68
1434,2022/5/31,23.948,23.978,23.59,23.749
1435,2022/6/1,23.928,24.058,23.231,23.341
