,Date,Open,High,Low,Close
1436,2022/6/2,23.48,24.307,23.46,24.307
1437,2022/6/3,23.879,23.988,23.58,23.64
1438,2022/6/6,24.058,24.088,23.6,23.689
1439,2022/6/7,23.401,23.899,23.321,23.879
1440,2022/6/8,23.61,23.918,23.55,23.6
1441,2022/6/9,23.5,23.6,23.012,23.012
1442,2022/6/10,22.574,22.664,22.196,22.216
1443,2022/6/13,21.29,21.429,20.881,20.941
1444,2022/6/14,20.971,21.051,20.593,20.812
1445,2022/6/15,20.941,21.419,20.682,21.2
1446,2022/6/16,20.613,20.682,20.304,20.453
1447,2022/6/17,20.543,20.832,20.383,20.632
1448,2022/6/21,20.891,21.1,20.852,20.871
1449,2022/6/22,20.543,21.041,20.503,20.822
1450,2022/6/23,20.901,20.901,20.513,20.812
1451,2022/6/24,21.041,21.499,21.021,21.499
1452,2022/6/27,21.578,21.618,21.25,21.379
1453,2022/6/28,21.439,21.588,20.891,20.901
1454,2022/6/29,20.788,20.798,20.429,20.559
1455,2022/6/30,20.219,20.449,19.91,20.279
1456,2022/7/1,20.249,20.529,20.139,20.529
1457,2022/7/5,20.069,20.668,19.97,20.668
1458,2022/7/6,20.738,20.868,20.549,20.648
1459,2022/7/7,20.918,21.287,20.818,21.277
1460,2022/7/8,21.157,21.377,20.988,21.207
1461,2022/7/11,20.928,21.018,20.589,20.618
1462,2022/7/12,20.419,20.628,20.119,20.189
1463,2022/7/13,19.91,20.279,19.77,20.099
1464,2022/7/14,19.93,20.119,19.68,20.04
1465,2022/7/15,20.279,20.479,20.119,20.479
1466,2022/7/18,20.798,20.988,20.479,20.529
1467,2022/7/19,20.988,21.267,20.838,21.257
1468,2022/7/20,21.437,21.976,21.367,21.906
1469,2022/7/21,21.956,22.325,21.901,22.325
1470,2022/7/22,22.265,22.365,21.691,21.836
1471,2022/7/25,21.666,21.666,21.457,21.596
1472,2022/7/26,21.407,21.425,21.077,21.097
1473,2022/7/27,21.437,21.996,21.367,21.916
1474,2022/7/28,21.916,22.18,21.666,22.145
1475,2022/7/29,22.205,22.495,22.056,22.475
1476,2022/8/1,22.574,22.844,22.455,22.724
1477,2022/8/2,22.455,22.949,22.385,22.604
1478,2022/8/3,22.644,23.063,22.584,22.994
1479,2022/8/4,23.083,23.188,22.914,23.183
1480,2022/8/5,22.764,23.098,22.726,23.034
1481,2022/8/8,23.014,23.263,22.864,22.934
1482,2022/8/9,22.734,22.734,22.265,22.345
1483,2022/8/10,23.034,23.353,22.999,23.343
1484,2022/8/11,23.542,23.727,23.113,23.193
1485,2022/8/12,23.393,23.712,23.333,23.712
1486,2022/8/15,23.652,23.777,23.542,23.752
1487,2022/8/16,23.503,23.632,23.233,23.503
1488,2022/8/17,23.213,23.213,22.884,23.004
1489,2022/8/18,23.014,23.083,22.894,23.004
1490,2022/8/19,22.734,22.734,22.22,22.275
1491,2022/8/22,21.896,21.928,21.537,21.566
1492,2022/8/23,21.566,21.881,21.532,21.556
1493,2022/8/24,21.566,21.861,21.537,21.726
1494,2022/8/25,21.756,22.076,21.686,22.076
1495,2022/8/26,22.066,22.066,21.17,21.177
1496,2022/8/29,20.918,21.102,20.858,20.878
1497,2022/8/30,21.038,21.147,20.559,20.678
1498,2022/8/31,20.788,20.893,20.539,20.559
1499,2022/9/1,20.169,20.179,19.745,20.099
1500,2022/9/2,20.299,20.349,19.81,19.9
1501,2022/9/6,19.97,20.01,19.7,19.8
1502,2022/9/7,19.541,20.06,19.491,20.05
1503,2022/9/8,19.93,20.369,19.83,20.369
1504,2022/9/9,20.678,20.988,20.678,20.968
1505,2022/9/12,21.167,21.262,21.063,21.207
1506,2022/9/13,20.479,20.579,20.01,20.03
1507,2022/9/14,20.01,20.084,19.82,20.01
1508,2022/9/15,19.83,20.139,19.715,19.75
1509,2022/9/16,19.59,19.59,19.244,19.391
1510,2022/9/19,19.191,19.431,19.181,19.421
1511,2022/9/20,19.211,19.371,19.092,19.211
1512,2022/9/21,19.291,19.63,18.992,18.992
1513,2022/9/22,19.002,19.017,18.533,18.613
1514,2022/9/23,18.353,18.438,18.064,18.283
1515,2022/9/26,18.253,18.563,18.103,18.173
1516,2022/9/27,18.393,18.503,18.056,18.193
1517,2022/9/28,18.263,18.727,18.173,18.662
1518,2022/9/29,18.283,18.363,17.964,18.163
1519,2022/9/30,18.103,18.513,18.044,18.044
1520,2022/10/3,18.303,18.682,18.143,18.583
1521,2022/10/4,19.022,19.491,19.022,19.491
1522,2022/10/5,19.131,19.416,18.952,19.291
1523,2022/10/6,19.241,19.474,19.111,19.141
1524,2022/10/7,18.892,18.962,18.463,18.523
1525,2022/10/10,18.523,18.543,18.123,18.243
1526,2022/10/11,18.133,18.323,17.794,18.004
1527,2022/10/12,18.064,18.084,17.834,17.974
1528,2022/10/13,17.505,18.373,17.295,18.283
1529,2022/10/14,18.303,18.383,17.624,17.634
1530,2022/10/17,18.004,18.363,18.004,18.283
1531,2022/10/18,18.722,18.862,18.353,18.533
1532,2022/10/19,18.503,18.702,18.263,18.373
1533,2022/10/20,18.363,18.752,18.278,18.293
1534,2022/10/21,18.213,18.712,18.014,18.692
1535,2022/10/24,18.603,18.777,18.408,18.722
1536,2022/10/25,18.912,19.551,18.842,19.541
1537,2022/10/26,19.441,19.98,19.411,19.561
1538,2022/10/27,19.64,19.83,19.461,19.481
1539,2022/10/28,19.361,19.74,19.281,19.74
1540,2022/10/31,19.6,19.71,19.491,19.581
1541,2022/11/1,20.199,20.219,19.72,19.76
1542,2022/11/2,19.6,19.75,18.912,18.912
1543,2022/11/3,18.642,19.052,18.613,18.832
1544,2022/11/4,19.341,19.501,19.047,19.391
1545,2022/11/7,19.561,19.69,19.401,19.64
1546,2022/11/8,19.9,20.149,19.645,19.9
1547,2022/11/9,19.67,19.731,19.361,19.381
1548,2022/11/10,20.309,20.928,20.309,20.928
1549,2022/11/11,21.237,21.761,21.207,21.716
1550,2022/11/14,21.477,21.565,21.227,21.307
1551,2022/11/15,21.726,21.856,21.397,21.626
1552,2022/11/16,21.437,21.522,21.127,21.177
1553,2022/11/17,20.808,21.038,20.758,20.948
1554,2022/11/18,21.127,21.147,20.728,20.868
1555,2022/11/21,20.638,20.778,20.589,20.638
1556,2022/11/22,20.698,20.928,20.579,20.928
1557,2022/11/23,20.958,21.287,20.958,21.247
1558,2022/11/25,21.217,21.327,21.171,21.327
1559,2022/11/28,21.187,21.197,20.858,20.898
1560,2022/11/29,20.798,20.918,20.618,20.638
1561,2022/11/30,20.678,21.387,20.579,21.387
1562,2022/12/1,21.676,21.736,21.387,21.696
1563,2022/12/2,21.317,21.726,21.207,21.676
1564,2022/12/5,21.537,21.624,21.197,21.247
1565,2022/12/6,21.227,21.247,20.723,20.828
1566,2022/12/7,20.768,20.978,20.698,20.798
1567,2022/12/8,20.868,21.197,20.736,21.167
1568,2022/12/9,21.167,21.412,21.107,21.107
1569,2022/12/12,21.137,21.447,21.132,21.447
1570,2022/12/13,21.876,22.335,21.716,21.906
1571,2022/12/14,21.836,22.046,21.447,21.756
1572,2022/12/15,21.447,21.506,20.858,20.888
1573,2022/12/16,20.798,21.122,20.758,20.918
1574,2022/12/19,20.968,20.978,20.643,20.688
1575,2022/12/20,20.579,20.859,20.559,20.708
1576,2022/12/21,20.798,21.058,20.741,20.998
1577,2022/12/22,20.718,20.718,20.189,20.479
1578,2022/12/23,20.449,20.549,20.309,20.479
1579,2022/12/27,20.519,20.557,20.199,20.239
1580,2022/12/28,20.249,20.369,19.98,20.01
1581,2022/12/29,20.419,20.728,20.169,20.678
1582,2022/12/30,20.469,20.549,20.339,20.509
1583,2023/1/3,20.868,21.008,20.459,20.608
1584,2023/1/4,20.828,20.968,20.648,20.918
1585,2023/1/5,20.738,20.772,20.544,20.608
1586,2023/1/6,20.878,21.247,20.579,21.197
1587,2023/1/9,21.534,21.846,21.397,21.527
1588,2023/1/10,21.487,21.666,21.407,21.666
1589,2023/1/11,21.896,22.105,21.826,22.095
1590,2023/1/12,22.335,22.395,21.826,22.395
1591,2023/1/13,22.135,22.455,22.056,22.445
1592,2023/1/17,22.654,22.794,22.485,22.794
1593,2023/1/18,23.103,23.193,22.604,22.604
1594,2023/1/19,22.465,22.565,22.285,22.355
1595,2023/1/20,22.515,22.824,22.295,22.824
1596,2023/1/23,22.884,23.273,22.769,23.243
1597,2023/1/24,23.153,23.318,23.058,23.173
1598,2023/1/25,22.914,23.253,22.754,23.203
1599,2023/1/26,23.373,23.453,23.088,23.433
1600,2023/1/27,23.363,23.827,23.363,23.722
1601,2023/1/30,23.692,23.787,23.403,23.403
1602,2023/1/31,23.503,23.752,23.323,23.752
1603,2023/2/1,23.752,24.648,23.752,24.531
1604,2023/2/2,24.94,25.054,24.59,24.9
1605,2023/2/3,24.58,24.83,24.361,24.501
1606,2023/2/6,24.151,24.346,24.042,24.131
1607,2023/2/7,24.281,24.65,24.057,24.61
1608,2023/2/8,24.59,24.63,24.201,24.231
1609,2023/2/9,24.61,24.68,23.947,23.972
1610,2023/2/10,23.902,23.982,23.683,23.822
1611,2023/2/13,23.862,24.032,23.692,23.952
1612,2023/2/14,23.882,24.261,23.612,24.201
1613,2023/2/15,23.972,24.271,23.862,24.231
1614,2023/2/16,23.952,24.171,23.772,23.902
1615,2023/2/17,23.612,23.662,23.346,23.533
1616,2023/2/21,23.293,23.353,22.884,22.884
1617,2023/2/22,22.874,23.063,22.744,22.864
1618,2023/2/23,23.403,23.542,23.113,23.413
1619,2023/2/24,23.193,23.223,23.014,23.193
1620,2023/2/27,23.592,23.672,23.463,23.503
1621,2023/2/28,23.542,23.682,23.463,23.493
1622,2023/3/1,23.702,23.762,23.483,23.552
1623,2023/3/2,23.333,23.672,23.253,23.622
1624,2023/3/3,23.742,24.411,23.712,24.361
1625,2023/3/6,24.56,24.56,24.241,24.251
1626,2023/3/7,24.291,24.341,23.844,23.862
1627,2023/3/8,24.052,24.151,23.902,24.151
1628,2023/3/9,24.311,24.405,23.732,23.752
1629,2023/3/10,23.802,23.802,23.173,23.243
1630,2023/3/13,22.914,23.513,22.834,23.263
1631,2023/3/14,23.622,23.712,23.393,23.662
1632,2023/3/15,23.093,23.413,22.754,23.113
1633,2023/3/16,23.233,23.952,23.233,23.942
1634,2023/3/17,23.792,23.972,23.607,23.712
1635,2023/3/20,23.822,24.047,23.777,24.002
1636,2023/3/21,24.231,24.506,24.111,24.461
1637,2023/3/22,24.61,24.805,24.166,24.181
1638,2023/3/23,24.481,24.705,24.216,24.401
1639,2023/3/24,24.321,24.331,24.087,24.311
1640,2023/3/27,24.451,24.531,24.306,24.431
1641,2023/3/28,24.421,24.451,24.206,24.311
1642,2023/3/29,24.59,24.78,24.511,24.78
1643,2023/3/30,25.01,25.034,24.87,24.98
1644,2023/3/31,25.109,25.459,25.0,25.449
1645,2023/4/3,25.359,25.409,25.139,25.409
1646,2023/4/4,25.419,25.429,24.95,25.019
1647,2023/4/5,24.783,24.81,24.391,24.54
1648,2023/4/6,24.361,24.536,24.206,24.451
1649,2023/4/10,24.341,24.64,24.221,24.64
1650,2023/4/11,24.72,24.79,24.58,24.68
1651,2023/4/12,24.95,25.0,24.57,24.59
1652,2023/4/13,24.84,25.045,24.73,25.0
1653,2023/4/14,24.91,25.049,24.642,24.84
1654,2023/4/17,24.95,25.0,24.73,24.93
1655,2023/4/18,25.149,25.149,24.95,25.049
1656,2023/4/19,24.94,25.099,24.935,25.069
1657,2023/4/20,24.93,25.139,24.85,24.95
1658,2023/4/21,25.069,25.159,24.872,25.149
1659,2023/4/24,25.029,25.169,24.935,25.059
1660,2023/4/25,24.95,24.983,24.57,24.57
1661,2023/4/26,24.75,24.75,24.431,24.481
1662,2023/4/27,24.67,24.95,24.64,24.95
1663,2023/4/28,24.72,24.9,24.575,24.86
1664,2023/5/1,25.01,25.149,24.95,25.069
1665,2023/5/2,25.0,25.069,24.595,24.73
1666,2023/5/3,24.74,25.059,24.69,24.81
1667,2023/5/4,24.82,24.935,24.74,24.87
1668,2023/5/5,25.089,25.304,24.98,25.249
1669,2023/5/8,25.319,25.319,25.029,25.269
1670,2023/5/9,25.149,25.279,25.109,25.229
1671,2023/5/10,25.449,25.598,25.275,25.519
1672,2023/5/11,25.598,25.598,25.284,25.429
1673,2023/5/12,25.529,25.539,25.159,25.309
1674,2023/5/15,25.459,25.688,25.279,25.678
1675,2023/5/16,25.588,25.698,25.449,25.598
1676,2023/5/17,25.638,25.868,25.449,25.848
1677,2023/5/18,25.948,26.397,25.948,26.377
1678,2023/5/19,26.616,26.621,26.447,26.526
1679,2023/5/22,26.526,26.876,26.327,26.786
1680,2023/5/23,26.526,26.636,26.167,26.167
1681,2023/5/24,26.047,26.187,25.908,26.087
1682,2023/5/25,27.016,27.085,26.636,26.876
1683,2023/5/26,26.976,27.405,26.836,27.335
1684,2023/5/30,27.784,27.939,27.49,27.724
1685,2023/5/31,27.455,27.485,27.01,27.225
1686,2023/6/1,27.245,27.854,27.095,27.764
1687,2023/6/2,28.233,28.333,28.013,28.163
1688,2023/6/5,28.313,28.502,28.148,28.383
1689,2023/6/6,28.443,28.642,28.243,28.622
1690,2023/6/7,28.562,28.619,27.944,27.944
1691,2023/6/8,27.884,28.173,27.759,28.153
1692,2023/6/9,28.363,28.547,28.138,28.283
1693,2023/6/12,28.562,28.772,28.473,28.752
1694,2023/6/13,29.121,29.321,28.892,29.241
1695,2023/6/14,29.281,29.451,28.972,29.361
1696,2023/6/15,29.271,29.76,29.121,29.66
1697,2023/6/16,29.93,29.94,29.51,29.53
1698,2023/6/20,29.391,29.391,28.972,29.221
1699,2023/6/21,29.221,29.221,28.692,28.882
1700,2023/6/22,28.522,28.762,28.393,28.642
1701,2023/6/23,28.053,28.133,27.809,27.884
1702,2023/6/26,27.954,28.158,27.674,27.704
1703,2023/6/27,27.854,28.173,27.659,28.123
1704,2023/6/28,28.057,28.453,28.043,28.353
1705,2023/6/29,28.366,28.416,28.178,28.296
1706,2023/6/30,28.616,28.906,28.606,28.736
1707,2023/7/3,28.916,28.946,28.776,28.866
1708,2023/7/5,28.586,28.676,28.436,28.526
1709,2023/7/6,28.176,28.176,27.636,27.946
1710,2023/7/7,27.946,28.486,27.896,28.206
1711,2023/7/10,28.076,28.566,28.076,28.566
1712,2023/7/11,28.746,28.896,28.626,28.886
1713,2023/7/12,29.096,29.303,29.056,29.246
1714,2023/7/13,29.646,29.916,29.526,29.866
1715,2023/7/14,29.806,29.866,29.326,29.406
1716,2023/7/17,29.496,29.836,29.326,29.776
1717,2023/7/18,29.956,30.196,29.711,30.126
1718,2023/7/19,30.256,30.256,29.846,29.936
1719,2023/7/20,29.726,29.726,29.046,29.126
1720,2023/7/21,29.206,29.346,28.906,28.936
1721,2023/7/24,29.086,29.096,28.676,28.716
1722,2023/7/25,28.836,29.206,28.751,29.056
1723,2023/7/26,29.076,29.381,28.916,29.246
1724,2023/7/27,29.726,29.776,28.886,28.966
1725,2023/7/28,29.266,29.266,28.946,29.066
1726,2023/7/31,29.016,29.146,28.856,29.136
1727,2023/8/1,28.876,28.896,28.438,28.726
1728,2023/8/2,28.266,28.276,27.506,27.706
1729,2023/8/3,27.436,27.716,27.246,27.556
1730,2023/8/4,27.866,27.936,27.481,27.526
1731,2023/8/7,27.726,27.726,27.396,27.606
1732,2023/8/8,27.316,27.316,26.946,27.116
1733,2023/8/9,26.971,26.986,26.406,26.516
1734,2023/8/10,26.756,27.026,26.476,26.566
1735,2023/8/11,26.366,26.446,26.196,26.286
1736,2023/8/14,26.156,26.586,26.016,26.586
1737,2023/8/15,26.476,26.636,26.276,26.286
1738,2023/8/16,26.186,26.216,25.806,25.806
1739,2023/8/17,25.876,25.926,25.316,25.376
1740,2023/8/18,25.106,25.496,25.096,25.416
1741,2023/8/21,25.456,25.746,25.316,25.696
1742,2023/8/22,25.966,25.966,25.516,25.566
1743,2023/8/23,25.746,26.167,25.701,26.106
1744,2023/8/24,26.386,26.386,25.626,25.646
1745,2023/8/25,25.736,25.996,25.411,25.776
1746,2023/8/28,26.006,26.171,25.871,26.126
1747,2023/8/29,26.006,26.633,25.906,26.606
1748,2023/8/30,26.706,26.916,26.606,26.826
1749,2023/8/31,26.886,26.956,26.666,26.726
1750,2023/9/1,26.996,27.046,26.646,26.726
1751,2023/9/5,26.696,26.696,26.451,26.576
1752,2023/9/6,26.526,26.696,26.301,26.456
1753,2023/9/7,26.206,26.206,25.886,26.146
1754,2023/9/8,26.086,26.136,25.836,25.866
1755,2023/9/11,26.056,26.056,25.746,25.956
1756,2023/9/12,25.736,25.996,25.646,25.786
1757,2023/9/13,25.656,25.756,25.546,25.626
1758,2023/9/14,25.876,25.935,25.636,25.786
1759,2023/9/15,25.746,25.786,25.336,25.416
1760,2023/9/18,25.296,25.577,25.296,25.506
1761,2023/9/19,25.456,25.456,25.196,25.366
1762,2023/9/20,25.566,25.666,25.061,25.086
1763,2023/9/21,24.747,24.747,24.447,24.457
1764,2023/9/22,24.647,24.747,24.497,24.567
1765,2023/9/25,24.407,24.617,24.327,24.617
1766,2023/9/26,24.297,24.417,24.087,24.117
1767,2023/9/27,24.357,24.507,24.142,24.407
1768,2023/9/28,24.547,24.817,24.387,24.707
1769,2023/9/29,25.026,25.051,24.652,24.717
1770,2023/10/2,24.797,24.897,24.602,24.697
1771,2023/10/3,24.407,24.537,24.027,24.137
1772,2023/10/4,24.237,24.37,24.017,24.347
1773,2023/10/5,24.377,24.487,24.204,24.427
1774,2023/10/6,24.177,24.767,24.127,24.727
1775,2023/10/9,24.527,24.677,24.322,24.597
1776,2023/10/10,24.657,25.046,24.657,24.897
1777,2023/10/11,24.927,24.996,24.582,24.757
1778,2023/10/12,24.927,24.996,24.49,24.527
1779,2023/10/13,24.527,24.647,24.207,24.287
1780,2023/10/16,24.207,24.537,24.177,24.497
1781,2023/10/17,24.217,24.667,24.117,24.477
1782,2023/10/18,24.127,24.157,23.682,23.707
1783,2023/10/19,23.737,23.892,23.467,23.517
1784,2023/10/20,23.297,23.347,22.977,23.047
1785,2023/10/23,22.867,23.357,22.777,23.147
1786,2023/10/24,23.197,23.387,23.137,23.327
1787,2023/10/25,23.247,23.327,22.737,22.737
1788,2023/10/26,22.617,22.797,22.273,22.407
1789,2023/10/27,22.627,22.627,22.257,22.337
1790,2023/10/30,22.607,22.698,22.397,22.527
1791,2023/10/31,22.557,22.817,22.467,22.767
1792,2023/11/1,22.817,23.107,22.769,23.097
1793,2023/11/2,23.557,23.877,23.547,23.847
1794,2023/11/3,24.207,24.507,24.107,24.447
1795,2023/11/6,24.727,24.727,24.282,24.427
1796,2023/11/7,24.267,24.497,24.227,24.387
1797,2023/11/8,24.297,24.427,24.187,24.307
1798,2023/11/9,24.617,24.737,24.157,24.187
1799,2023/11/10,24.317,24.567,24.157,24.567
1800,2023/11/13,24.487,24.662,24.367,24.607
1801,2023/11/14,25.296,25.546,25.207,25.526
1802,2023/11/15,25.726,25.911,25.55,25.636
1803,2023/11/16,25.536,25.686,25.451,25.676
1804,2023/11/17,25.786,25.906,25.746,25.846
1805,2023/11/20,25.976,26.316,25.922,26.226
1806,2023/11/21,26.226,26.346,26.146,26.256
1807,2023/11/22,26.396,26.476,26.066,26.246
1808,2023/11/24,26.196,26.286,26.136,26.236
1809,2023/11/27,26.186,26.284,26.086,26.246
1810,2023/11/28,26.136,26.286,26.056,26.156
1811,2023/11/29,26.436,26.686,26.436,26.526
1812,2023/11/30,26.706,26.706,26.356,26.426
1813,2023/12/1,26.376,27.031,26.316,27.026
1814,2023/12/4,26.686,26.866,26.479,26.716
1815,2023/12/5,26.556,26.646,26.386,26.566
1816,2023/12/6,26.796,26.846,26.346,26.356
1817,2023/12/7,26.396,26.554,26.236,26.546
1818,2023/12/8,26.506,26.766,26.376,26.716
1819,2023/12/11,26.726,26.871,26.666,26.836
1820,2023/12/12,26.796,26.976,26.676,26.976
1821,2023/12/13,27.006,27.486,26.731,27.436
1822,2023/12/14,27.706,28.026,27.616,27.916
1823,2023/12/15,28.236,28.436,28.126,28.186
1824,2023/12/18,28.206,28.321,28.066,28.246
1825,2023/12/19,28.426,28.596,28.396,28.586
1826,2023/12/20,28.626,28.636,27.896,27.906
1827,2023/12/21,28.336,28.496,28.181,28.496
1828,2023/12/22,28.606,28.606,28.251,28.386
1829,2023/12/26,28.466,28.656,28.396,28.606
1830,2023/12/27,28.716,28.716,28.536,28.686
1831,2023/12/28,28.76,28.85,28.68,28.72
1832,2023/12/29,28.74,28.77,28.39,28.5
1833,2024/1/2,28.22,28.22,27.625,27.71
1834,2024/1/3,27.32,27.37,26.9,26.93
1835,2024/1/4,26.88,27.055,26.74,26.87
1836,2024/1/5,26.76,27.077,26.69,26.84
1837,2024/1/8,26.99,27.72,26.97,27.7
1838,2024/1/9,27.65,27.91,27.48,27.73
1839,2024/1/10,28.12,28.465,28.12,28.41
1840,2024/1/11,28.69,28.78,28.29,28.68
1841,2024/1/12,28.93,29.095,28.75,28.79
1842,2024/1/16,28.66,28.78,28.461,28.59
1843,2024/1/17,28.21,28.21,27.8,28.14
1844,2024/1/18,28.45,28.46,28.145,28.45
1845,2024/1/19,28.49,28.72,28.22,28.71
1846,2024/1/22,28.96,29.24,28.96,29.07
1847,2024/1/23,29.15,29.18,28.885,29.05
1848,2024/1/24,29.27,29.3,28.845,28.86
1849,2024/1/25,29.09,29.24,28.882,29.0
1850,2024/1/26,29.05,29.325,29.04,29.2
1851,2024/1/29,29.07,29.56,28.99,29.56
1852,2024/1/30,29.46,29.47,29.2,29.23
1853,2024/1/31,29.01,29.14,28.57,28.58
1854,2024/2/1,28.83,29.14,28.705,29.13
1855,2024/2/2,29.03,29.42,28.9,29.39
1856,2024/2/5,29.31,29.38,29.0,29.3
1857,2024/2/6,29.2,29.2,28.765,29.07
1858,2024/2/7,29.11,29.35,29.0,29.32
1859,2024/2/8,29.32,29.47,29.13,29.37
1860,2024/2/9,29.59,29.95,29.53,29.91
1861,2024/2/12,30.0,30.32,29.86,29.99
1862,2024/2/13,29.23,29.63,28.85,29.28
1863,2024/2/14,29.7,29.9,29.51,29.89
1864,2024/2/15,30.13,30.24,30.015,30.14
1865,2024/2/16,30.3,30.3,29.84,29.97
1866,2024/2/20,30.07,30.08,29.555,29.82
1867,2024/2/21,29.67,29.67,29.24,29.46
1868,2024/2/22,30.58,30.8,30.38,30.76
1869,2024/2/23,30.97,31.14,30.61,30.73
1870,2024/2/26,31.18,31.18,30.88,31.01
1871,2024/2/27,31.33,31.34,30.97,31.14
1872,2024/2/28,31.0,31.02,30.69,30.81
1873,2024/2/29,31.1,31.338,30.98,31.18
1874,2024/3/1,31.38,31.761,31.13,31.74
1875,2024/3/4,32.03,32.265,31.88,31.97
1876,2024/3/5,31.97,32.045,31.51,31.7
1877,2024/3/6,32.26,32.58,32.04,32.35
1878,2024/3/7,32.69,32.92,32.51,32.89
1879,2024/3/8,33.26,33.595,32.27,32.38
1880,2024/3/11,32.16,32.16,31.78,31.84
1881,2024/3/12,31.98,32.35,31.6,32.35
1882,2024/3/13,32.175,32.21,31.94,32.08
1883,2024/3/14,32.11,32.11,31.33,31.56
1884,2024/3/15,31.52,31.79,31.455,31.65
1885,2024/3/18,32.09,32.19,31.82,31.87
1886,2024/3/19,31.61,31.95,31.365,31.89
1887,2024/3/20,31.98,32.32,31.795,32.27
1888,2024/3/21,32.48,32.51,32.22,32.24
1889,2024/3/22,32.19,32.2,31.95,32.14
1890,2024/3/25,31.87,32.075,31.78,31.94
1891,2024/3/26,32.19,32.2,31.9,31.92
1892,2024/3/27,32.02,32.03,31.55,31.82
1893,2024/3/28,31.81,31.948,31.77,31.81
1894,2024/4/1,31.84,31.99,31.54,31.63
1895,2024/4/2,31.16,31.16,30.875,31.05
1896,2024/4/3,30.91,31.225,30.775,31.09
1897,2024/4/4,31.3,31.359,30.57,30.57
1898,2024/4/5,30.51,30.84,30.38,30.7
1899,2024/4/8,30.84,30.888,30.665,30.77
1900,2024/4/9,31.02,31.07,30.705,31.02
1901,2024/4/10,30.49,30.73,30.411,30.55
1902,2024/4/11,30.67,30.92,30.47,30.89
1903,2024/4/12,30.59,30.59,29.98,30.09
1904,2024/4/15,30.34,30.4,29.45,29.51
1905,2024/4/16,29.37,29.6,29.19,29.41
1906,2024/4/17,29.45,29.55,29.01,29.08
1907,2024/4/18,29.31,29.54,29.102,29.24
1908,2024/4/19,29.09,29.2,28.575,28.65
1909,2024/4/22,28.98,29.24,28.75,29.11
1910,2024/4/23,29.16,29.71,29.16,29.64
1911,2024/4/24,29.82,29.91,29.404,29.56
1912,2024/4/25,28.95,29.407,28.91,29.34
1913,2024/4/26,29.71,30.145,29.71,30.08
